250128125600,-2.298,0.919,12.870
250128125600,1.839,-0.306,5.822
250128125600,1.992,-1.073,10.265
250128125600,2.911,-0.919,8.427
250128125600,0.919,1.532,7.048
250128125601,0.306,1.226,10.725
250128125601,3.830,-4.137,11.338
250128125601,0.000,2.298,11.338
250128125601,1.685,1.073,8.120
250128125601,0.613,-1.839,8.580
250128125601,0.919,0.306,8.733
250128125601,1.379,0.766,8.887
250128125601,1.226,-0.153,9.346
250128125601,0.919,0.000,8.733
250128125601,0.919,-0.153,9.346
250128125601,1.226,0.613,8.887
250128125601,-3.064,16.854,-0.460
250128125601,2.911,0.613,9.806
250128125601,2.298,0.460,9.499
250128125601,0.153,1.073,8.580
250128125601,2.605,0.460,11.185
250128125601,1.073,0.766,8.427
250128125601,1.073,0.000,8.427
250128125601,-0.460,1.532,9.806
250128125601,6.282,5.363,9.806
250128125601,0.613,1.073,9.040
250128125601,-0.153,1.226,8.733
250128125601,0.153,3.371,8.887
250128125601,0.460,1.379,9.193
250128125601,0.613,1.073,9.346
250128125602,-0.306,1.379,9.193
250128125602,-0.153,1.532,9.346
250128125602,0.000,1.532,9.193
250128125602,0.000,1.685,9.346
250128125602,-0.153,1.532,9.346
250128125602,0.153,1.532,9.346
250128125602,0.153,1.532,9.346
250128125602,0.000,1.379,9.193
250128125602,0.000,1.379,9.346
250128125602,0.000,1.532,9.346
250128125602,0.000,1.532,9.346
250128125602,0.000,1.532,9.193
250128125602,0.000,1.532,9.193
250128125602,0.000,1.532,9.346
250128125602,0.000,1.532,9.346
250128125602,0.000,1.532,9.346
250128125602,0.000,1.532,9.193
250128125602,0.000,1.685,9.346
250128125602,0.000,1.685,9.346
250128125602,0.000,1.532,9.193
250128125602,0.000,1.532,9.346
250128125602,0.000,1.532,9.346
250128125602,0.000,1.685,9.193
250128125603,0.000,1.532,9.193
250128125603,0.000,1.685,9.193
250128125603,0.000,1.379,9.346
250128125603,0.000,1.532,9.346
250128125603,0.000,1.532,9.346
250128125603,0.000,1.532,9.346
250128125603,0.000,1.532,9.346
250128125603,0.000,1.685,9.193
250128125603,0.000,1.379,9.346
250128125603,0.000,1.532,9.193
250128125603,0.000,1.379,9.193
250128125603,0.000,1.532,9.193
250128125603,0.000,1.685,9.346
250128125603,0.000,1.379,9.346
250128125603,0.000,1.532,9.346
250128125603,0.000,1.685,9.346
250128125603,0.000,1.532,9.346
250128125603,0.000,1.532,9.193
250128125603,0.000,1.532,9.346
250128125603,0.000,1.532,9.346
250128125603,0.000,1.532,9.193
250128125603,0.000,1.685,9.346
250128125603,-0.153,1.379,9.346
250128125603,0.000,1.685,9.346
250128125604,0.000,1.532,9.193
250128125604,0.000,1.532,9.193
250128125604,0.000,1.532,9.346
250128125604,0.000,1.379,9.346
250128125604,0.000,1.532,9.346
250128125604,0.000,1.532,9.193
250128125604,0.153,1.532,9.193
250128125604,-0.153,1.379,9.499
250128125604,0.153,1.379,9.346
250128125604,0.000,1.685,9.346
250128125604,0.000,1.532,9.346
250128125604,0.000,1.532,9.346
250128125604,0.000,1.532,9.193
250128125604,0.000,1.532,9.193
250128125604,0.000,1.532,9.193
250128125604,0.000,1.532,9.346
250128125604,0.000,1.379,9.193
250128125604,0.000,1.532,9.193
250128125604,-0.153,1.685,9.193
250128125604,0.000,1.532,9.346
250128125604,0.000,1.532,9.346
250128125604,0.000,1.532,9.193
250128125604,0.000,1.685,9.346
250128125605,-0.153,1.532,9.193
250128125605,0.000,1.532,9.193
250128125605,0.000,1.379,9.346
250128125605,0.000,1.532,9.346
250128125605,0.153,1.532,9.346
250128125605,0.000,1.379,9.193
250128125605,-0.153,1.532,9.346
250128125605,0.000,1.532,9.346
250128125605,0.000,1.685,9.346
250128125605,0.000,1.532,9.346
250128125605,0.000,1.379,9.346
250128125605,0.000,1.532,9.193
250128125605,0.000,1.532,9.193
250128125605,0.000,1.685,9.346
250128125605,0.000,1.532,9.346
250128125605,0.000,1.685,9.346
250128125605,0.000,1.532,9.346
250128125605,0.000,1.532,9.346
250128125605,0.000,1.685,9.499
250128125605,0.000,1.379,9.193
250128125605,0.000,1.532,9.346
250128125605,0.000,1.532,9.193
250128125605,0.000,1.532,9.499
250128125605,0.153,1.532,9.346
250128125606,-0.153,1.532,9.346
250128125606,0.153,1.532,9.346
250128125606,0.000,1.685,9.193
250128125606,0.000,1.379,9.346
250128125606,0.000,1.532,9.193
250128125606,-0.153,1.685,9.346
250128125606,0.153,1.379,9.346
250128125606,0.000,1.685,9.346
250128125606,0.000,1.532,9.193
250128125606,0.000,1.379,9.346
250128125606,0.000,1.532,9.346
250128125606,0.000,1.532,9.346
250128125606,0.000,1.532,9.346
250128125606,-0.153,1.532,9.346
