250207123539,1.244,-2.574,7.440,11
250207123540,-1.502,-0.227,4.946,16
250207123541,-4.443,4.744,6.968,12
250207123542,-4.983,6.300,2.740,10
250207123543,0.668,6.423,-1.005,5
250207123544,-0.644,9.101,3.696,0
250207123545,-0.644,9.089,3.726,0
250207123546,-0.613,9.095,3.757,0
250207123547,-0.625,9.095,3.720,0
250207123548,-0.650,9.132,3.732,0
250207123549,-0.631,9.070,3.726,0
250207123550,-0.625,9.077,3.720,0
250207123551,-0.637,9.107,3.732,0
250207123552,-0.644,9.089,3.702,0
250207123553,-0.607,9.070,3.732,0
250207123554,-0.662,9.089,3.702,0
250207123555,-0.631,9.070,3.696,0
250207123556,-0.644,9.101,3.745,0
250207123557,-0.625,9.083,3.738,0
250207123558,-0.601,9.113,3.708,0
250207123559,-0.631,9.089,3.738,0
250207123600,-0.637,9.077,3.720,0
250207123601,-0.625,9.089,3.738,0
250207123602,-0.656,9.083,3.702,0
250207123603,-0.625,9.113,3.714,0
250207123604,-0.631,9.113,3.702,0
250207123605,-0.625,9.119,3.714,0
250207123606,-0.619,9.101,3.726,0
250207123608,-0.625,9.089,3.732,0
250207123609,-0.662,9.107,3.714,0
250207123610,-0.625,9.034,3.720,0
250207123611,-0.576,9.077,3.708,1
250207123612,-0.613,9.126,3.708,0
250207123613,-0.484,9.708,3.297,5
250207123614,0.092,7.226,5.994,3
250207123615,0.276,5.773,7.912,5
250207123616,0.368,-0.637,4.247,13
250207123617,-0.496,4.167,4.909,8
250207123618,-3.843,9.530,2.451,3
250207123619,-2.580,9.604,1.869,0
250207123620,-1.636,8.703,3.959,1
250207123621,4.805,5.430,5.025,0
250207123622,5.951,4.247,5.626,0
250207123623,5.822,3.953,5.736,0
250207123624,5.418,4.094,6.355,0
250207123625,4.578,3.481,7.391,0
250207123626,4.308,3.689,7.483,0
250207123627,2.911,3.677,8.120
250207123627,3.218,3.677,8.120
250207123627,3.830,4.903,7.201
250207123627,3.218,4.137,7.661
250207123627,2.758,4.137,8.120
250207123627,3.371,5.516,7.201
250207123627,2.605,8.887,6.742
250207123627,2.911,16.547,-1.992
250207123627,-1.226,5.822,8.427
250207123627,4.903,-18.079,19.458
250207123627,3.064,-2.911,17.313
250207123627,6.282,15.322,9.653
250207123627,1.532,19.152,-7.048
250207123627,-0.766,4.596,4.903
250207123627,3.371,-12.410,18.999
250207123627,3.524,-7.048,17.160
250207123627,0.766,0.766,9.806
250207123628,4.750,4.443,4.750
250207123628,2.758,3.218,11.032
250207123628,2.911,-1.226,12.717
250207123628,1.226,-1.226,9.499
250207123628,1.685,5.669,4.596
250207123628,2.605,11.185,0.306
250207123628,3.064,7.201,5.822
250207123628,4.596,7.201,7.814
250207123628,2.758,4.750,6.129
250207123628,3.064,5.363,5.363
250207123628,3.677,8.274,4.443
250207123628,4.443,10.572,3.830
250207123628,4.290,4.290,7.354
250207123628,3.524,7.048,5.363
250207123628,3.524,7.508,5.822
250207123628,3.064,5.822,7.048
250207123628,3.064,5.669,6.895
250207123628,3.064,6.435,6.435
250207123628,3.064,6.435,6.282
250207123628,3.371,6.282,6.742
250207123628,3.064,3.830,6.435
250207123628,3.371,10.878,6.282
250207123628,4.903,8.274,2.911
250207123629,2.911,8.120,2.758
250207123629,3.371,6.742,5.209
250207123629,1.073,10.572,6.588
250207123629,1.992,7.661,4.290
250207123629,4.443,7.201,3.984
250207123629,2.298,2.451,12.104
250207123629,2.451,4.903,7.508
250207123629,3.371,3.830,7.661
250207123629,3.064,4.903,7.354
250207123629,3.524,7.201,4.443
250207123629,4.290,9.040,0.919
250207123629,4.137,8.887,2.911
250207123629,4.443,8.274,3.064
250207123629,4.443,8.733,2.298
250207123629,3.371,4.137,6.742
250207123629,4.137,2.145,9.193
250207123629,6.129,14.709,-5.822
250207123629,0.460,10.878,-6.588
250207123629,-0.153,8.120,2.145
250207123629,4.903,2.451,16.547
250207123629,3.830,0.460,14.862
250207123629,3.524,7.048,7.508
250207123629,5.363,15.628,-3.218
250207123629,2.911,14.096,-10.112
250207123630,-2.145,7.661,0.919
250207123630,12.564,2.298,19.458
250207123630,2.911,6.895,15.015
250207123630,1.379,14.709,-10.725
250207123630,0.306,13.177,-11.798
250207123630,4.903,9.959,8.733
250207123630,6.742,3.830,17.926
250207123630,1.226,-2.758,15.168
250207123630,10.112,19.458,-1.992
250207123630,1.532,15.168,-9.653
250207123630,-2.145,8.274,4.750
250207123630,7.814,-0.153,19.458
250207123630,2.145,-1.073,15.015
250207123630,2.605,14.249,-2.451
250207123630,2.298,12.104,-1.073
250207123630,5.975,10.265,16.854
250207123630,2.758,2.911,7.814
250207123630,4.750,15.475,-5.822
250207123630,9.499,-4.290,17.007
250207123630,3.218,8.887,19.458
250207123630,3.218,13.483,-13.330
