250126043757,5.393,5.877,4.596,4
250126043758,5.405,5.687,5.583,2
250126043759,8.911,0.846,2.672,1
250126043800,9.144,0.784,2.409,0
250126043801,9.132,0.827,2.439,0
250126043802,9.138,0.809,2.421,0
250126043803,9.144,0.803,2.415,0
250126043811,7.839,1.961,3.316,0
250126043812,9.150,0.735,2.525,0
250126043813,9.156,0.742,2.507,0
250126043814,9.144,0.705,2.525,0
250126203939,0.368,0.141,9.726,0
250126203940,0.355,0.116,9.720,0
250126203941,0.355,0.110,9.738,0
250126203942,0.386,0.129,9.689,0
250126203950,0.306,0.190,10.033,0
250126203951,-0.913,-0.067,8.317,10
250126203952,0.411,0.380,9.941,2
250126203953,0.889,0.913,9.653,0
250126203954,0.925,0.950,9.622,0
250126203955,0.944,0.913,9.610,0
250126203956,0.919,0.932,9.622,0
250126214842,-0.588,9.702,-0.429,0
250126214843,-0.601,9.714,-1.146,0
250126214844,0.932,9.646,-1.759,0
250126214845,1.312,9.622,-1.924,0
250126215055,-7.128,7.213,-0.018,0
250126215056,-6.570,6.999,0.202,0
250126215057,-6.490,6.674,0.165,0
250126215058,-7.177,7.281,0.313,0
250126215103,-6.233,7.066,-1.845,0
250126215104,-6.208,7.740,-0.239,0
250126215105,-4.094,8.359,-1.544,0
250126215106,-2.660,9.346,-1.747,0
250126215107,-2.629,9.389,-1.747,0
250126215108,-2.586,9.352,-1.741,0
250126215224,-6.882,6.968,-0.619,0
250126215225,-6.913,6.938,-0.533,0
250126215226,-6.981,6.919,-0.883,0
250126215227,-6.895,6.882,-0.472,0
250126215234,-4.505,5.743,-5.381,1
250126215235,-3.009,6.276,-8.022,1
250126215236,-1.980,6.086,-7.667,1
250126215237,-1.367,6.331,-7.526,0
250126215238,-1.287,6.362,-7.526,0
250126215239,-1.244,6.386,-7.526,0
250126215240,-0.864,6.380,-7.575,0
250126223806,0.196,9.861,0.153,0
250126223807,0.196,9.873,0.172,0
250126223808,0.202,9.849,0.165,0
250126223809,0.147,9.836,0.294,0
250126234634,-1.103,9.830,-0.061,0
250126234635,-1.122,9.818,-0.055,0
250126234636,-1.091,9.836,-0.006,0
250126234637,-1.134,9.824,-0.031,0
250126234649,-0.037,9.885,-0.509,0
250126234650,0.000,9.873,-0.515,0
250126234652,-0.043,9.885,-0.490,0
250126234653,-0.018,9.879,-0.515,0
250126234657,-5.007,8.341,-0.821,0
250126234658,-6.227,6.864,-1.624,0
250126234659,-3.328,9.316,-0.974,0
250126234700,-2.421,9.573,-0.809,0
250126234701,-2.409,9.561,-0.815,0
250126234702,-2.421,9.561,-0.852,0
250126234704,-2.421,9.579,-0.852,0
250126234850,0.355,5.957,-7.943,0
250126234851,0.441,6.031,-7.851,0
250126234852,0.601,5.951,-7.924,0
250126234853,0.656,6.000,-7.912,0
250126234910,-0.208,9.965,0.392,0
250126234911,-0.294,9.824,0.564,0
250126234912,-0.288,9.843,0.588,0
250126234913,-0.288,9.855,0.564,0
