200312000000,0.619,-4.351,8.788,6
200312000001,-2.917,-2.372,7.967,7
200312000002,3.598,-1.967,8.286,7
200312000003,0.962,-3.291,8.887,7
200312000004,7.397,0.901,5.669,7
200312000005,7.630,0.588,5.822,2
200312000006,1.753,5.926,7.636,6
200312000007,-1.060,7.563,5.222,2
200312000008,1.048,3.358,8.592,2
200312000009,1.250,2.390,8.500,8
200312000010,5.442,8.182,2.746,5
200312000011,5.246,7.514,2.923,0
200312000012,5.240,7.489,2.923,0
200312000013,5.234,7.520,2.929,0
200312000014,5.265,7.538,2.911,0
200312000958,1.881,6.208,6.392,2
200312000959,2.562,6.270,7.072,0
200312001000,2.550,6.772,6.521,0
200312001001,1.526,7.072,6.791,3
200312001002,-1.220,0.852,8.991,8
200312001003,-0.564,4.480,8.219,5
200312001004,-1.802,-5.117,6.650,6
200312001005,-0.644,-8.978,4.719,4
200312001006,-5.792,-7.287,-0.288,1
200312001007,-7.814,-5.877,-1.367,0
200312001014,0.349,-9.965,0.380,0
200312001015,0.300,-9.977,0.165,0
200312001016,0.325,-9.977,0.153,0
200312001017,0.331,-9.990,0.110,0
200312001039,-2.537,-9.260,-2.819,0
200312001040,-2.507,-9.273,-2.795,0
200312001041,-2.476,-9.285,-2.782,0
200312001042,-2.507,-9.309,-2.764,0
200312001117,-2.022,-9.597,-1.777,0
200312001119,-2.071,-9.640,-1.790,0
200312001120,-2.078,-9.653,-1.881,0
200312001121,-2.084,-9.665,-1.881,0
200312001144,4.486,-1.575,5.387,4
200312001145,-5.504,3.659,3.444,3
200312001146,1.293,6.944,4.848,8
200312001147,0.080,9.757,0.968,0
200312001149,0.061,9.781,0.987,0
200312001150,0.043,9.751,0.968,0
200312001151,0.245,9.530,1.134,0
200312001302,0.165,9.714,1.410,0
200312001303,0.190,9.677,1.422,0
200312001304,0.190,9.702,1.416,0
200312001305,0.208,9.708,1.403,0
200312001600,-0.006,9.836,1.802,1
200312001601,1.900,8.648,2.513,11
200312001602,-0.748,4.266,6.080,1
200312001603,-1.017,7.575,6.116,0
200312001604,-0.993,7.477,6.257,0
200312001605,-0.901,7.544,6.202,0
200312001606,-0.637,7.820,5.767,0
200312010044,-0.343,7.881,5.755,0
200312010045,-0.337,7.894,5.773,0
200312010046,-0.355,7.900,5.730,0
200312010047,-0.386,7.943,5.755,0
200312010902,-0.417,7.845,5.859,0
200312010903,-0.411,7.839,5.883,0
200312010904,-0.417,7.826,5.847,0
200312010905,-0.202,7.979,5.957,1
200312010906,-0.588,7.924,5.553,1
200312010907,-0.374,7.814,5.853,0
200312010908,-0.411,7.814,5.871,0
200312010909,-0.374,7.863,5.865,0
200312010910,-0.386,7.869,5.853,0
200312010935,-0.331,7.569,6.153,0
200312010936,-0.374,7.618,6.178,0
200312010937,-0.386,7.587,6.190,0
200312010938,-0.374,7.575,6.172,0
200312011048,-0.454,-1.839,9.334,4
200312011049,0.061,1.673,9.745,1
200312011050,2.648,5.859,2.519,6
200312011051,-2.482,6.208,-6.619,3
200312011052,-2.592,7.440,-5.792,0
200312011053,-2.568,7.440,-5.792,0
200312011054,-2.721,7.495,-5.700,0
200312011055,-2.507,7.796,-5.491,0
200312011112,-4.695,8.372,4.143,11
200312011113,-1.704,8.788,0.803,7
200312011114,0.925,6.159,-5.920,7
200312011116,0.588,4.566,-8.660,0
200312011117,0.656,3.916,-9.046,0
200312011118,0.846,3.904,-9.015,1
200312011119,0.717,3.830,-8.960,0
200312011120,-0.827,0.398,-9.689,6
200312011121,-1.207,0.858,-9.285,3
200312011122,2.868,8.629,1.875,11
200312011123,2.329,8.856,3.689,1
200312011124,1.771,8.592,3.861,1
200312011125,1.918,8.911,3.683,0
200312011126,1.918,8.936,3.573,0
200312011127,1.888,8.978,3.512,0
200312011128,2.255,8.899,2.599,3
200312011129,0.478,9.395,0.711,1
200312011130,0.392,9.904,1.220,2
200312011131,0.325,9.732,1.091,0
200312011132,0.257,9.720,1.103,0
200312011133,0.288,9.769,1.042,0
200312011134,0.251,9.683,1.164,0
200312011139,1.109,5.307,-7.158,7
200312011140,-3.720,-0.680,-8.507,1
200312011141,-4.217,0.343,-8.782,0
200312011142,-4.535,0.987,-8.672,0
200312011143,-2.825,-0.490,-8.985,6
200312011144,-1.961,4.100,-8.470,3
200312011145,0.165,8.139,-1.924,5
200312011146,0.190,9.873,0.460,5
200312011147,1.630,8.991,3.144,5
200312011148,0.404,9.334,2.605,1
200312011149,0.257,9.714,1.385,0
200312011150,0.245,9.702,1.434,0
200312011151,0.490,9.622,1.747,0
200312011152,0.521,9.665,1.685,0
200312011217,0.398,-9.726,-2.255,0
200312011218,0.362,-9.738,-2.170,0
200312011219,0.368,-9.757,-2.121,0
200312011220,0.411,-9.751,-2.084,0
200312011453,-1.066,-9.818,-1.342,0
200312011454,-1.158,-9.836,-1.054,0
200312011455,-1.103,-9.469,-0.625,0
200312011456,-1.207,-9.855,-0.778,1
200312011457,-1.452,-10.406,-1.502,2
200312011458,-0.380,-9.892,-1.287,0
200312011459,-0.380,-9.892,-1.305,0
200312011500,-0.374,-9.892,-1.287,0
200312011501,-0.368,-9.867,-1.293,0
200312011832,-3.352,-8.286,-3.205,3
200312011833,-7.606,-4.247,-5.632,10
200312011834,-6.086,-6.950,-3.591,0
200312011835,-5.332,-7.857,-2.537,0
200312011836,-6.674,-6.968,-2.476,5
200312011837,-6.631,-6.931,-2.206,3
200312011844,-6.625,-6.723,-3.389,6
200312011845,-7.869,-4.872,-4.376,9
200312011846,-6.221,-7.342,-2.182,3
200312011847,-5.939,-7.575,-2.268,3
200312011849,-5.516,-7.318,-3.297,3
200312011849,-6.484,-7.471,-2.972,9
200312011850,-6.043,-7.244,-2.409,9
200312011851,-6.000,-6.809,-2.114,9
200312011852,-6.092,-7.508,-2.917,9
200312011853,-6.374,-6.870,-3.083,8
200312011854,-6.784,-6.643,-3.426,9
200312011855,-5.982,-6.533,-4.033,6
200312011856,-6.355,-6.705,-3.377,8
200312011857,-6.233,-6.239,-3.628,8
200312011858,-6.705,-6.037,-2.856,8
200312011859,-6.882,-6.086,-3.738,11
200312011900,-6.754,-6.221,-3.377,10
200312011901,-6.931,-6.129,-3.138,10
200312011902,-6.404,-6.319,-3.548,9
200312011903,-6.846,-6.656,-3.720,10
200312011904,-6.981,-6.239,-3.984,12
200312011905,-6.944,-5.914,-3.506,7
200312011906,-5.988,-6.104,-3.861,8
200312011908,-6.251,-6.613,-3.855,10
200312011909,-6.331,-6.588,-3.279,9
200312011910,-6.711,-7.403,-2.151,9
200312011911,-6.196,-7.287,-2.574,2
200312011912,-6.564,-7.177,-1.115,0
200312011913,-6.184,-6.668,3.211,1
200312011914,-5.926,-7.471,2.586,2
200312011925,-5.209,-7.808,-3.034,0
200312011926,-6.092,-6.545,-3.389,4
200312011927,-7.042,-6.588,-1.814,9
200312011928,-6.607,-7.146,-2.286,9
200312011929,-5.810,-7.201,-3.077,10
200312011930,-4.768,-6.858,-4.137,8
200312011931,-5.240,-6.742,-4.486,10
200312011932,-6.656,-6.809,-4.284,11
200312011933,-5.479,-7.311,-3.990,10
200312011934,-5.467,-7.072,-4.676,12
200312011935,-5.418,-6.766,-4.793,9
200312011936,-6.380,-6.073,-4.266,8
200312011937,-7.428,-5.865,0.558,6
200312011938,-6.368,-7.281,0.981,0
200312011939,-6.784,-7.103,0.907,0
200312011940,-6.607,-7.232,0.313,0
200312011941,-6.864,-7.060,-0.656,0
200312011948,-2.176,0.178,-9.720,0
200312011949,-2.586,-0.116,-10.075,4
200312011950,-1.973,-1.765,-8.433,7
200312011951,-1.575,-0.613,-9.616,0
200312011952,-1.679,-0.613,-9.732,0
200312011953,-1.679,-0.644,-9.720,0
200312011954,-1.649,-0.644,-9.738,0
200312012007,-0.987,-9.935,0.705,0
200312012008,-1.489,-9.604,1.661,2
200312012009,-2.151,-9.193,2.874,2
200312012010,-1.636,-9.346,2.500,4
200312012011,-1.171,-9.444,3.144,2
200312012012,-1.122,-9.689,2.476,0
200312012013,-0.938,-9.585,2.225,0
200312012014,-1.998,-9.254,1.642,8
200312012015,-5.546,-7.832,2.764,5
200312012016,-5.871,-7.287,2.280,0
200312012017,-5.614,-7.851,1.967,0
200312012018,-5.436,-8.108,1.741,0
200312012019,-5.093,-7.581,3.512,4
200312012020,-6.221,-5.418,4.909,2
200312012021,-6.098,-6.925,3.904,2
200312012022,-5.773,-7.128,3.781,0
200312012246,-5.792,-7.410,3.046,0
200312012247,-5.957,-7.550,2.770,4
200312012248,-5.847,-7.532,2.746,3
200312012249,-6.092,-7.299,2.831,5
200312012257,-5.430,-7.747,2.776,7
200312012258,-5.608,-7.661,2.954,10
200312012259,-5.669,-7.722,2.923,6
200312012300,-5.804,-7.373,2.880,5
200312012301,-5.994,-7.642,2.519,9
200312012302,-5.834,-7.569,2.733,8
200312012303,-5.951,-7.477,2.899,7
200312012304,-5.871,-7.777,2.623,9
200312012305,-5.038,-7.716,2.727,8
200312012306,-4.983,-8.029,2.641,7
200312012307,-5.197,-7.600,4.204,6
200312012308,-5.454,-7.747,2.666,5
200312012310,-5.681,-7.759,2.255,9
200312012311,-6.962,-6.766,2.415,11
200312012312,-6.319,-7.023,1.698,11
200312012313,-4.946,-7.949,2.831,11
200312012314,-3.965,-8.096,3.977,10
200312012315,-4.229,-7.820,4.382,6
200312012316,-4.799,-7.630,4.456,7
200312012317,-5.363,-7.520,3.886,7
200312012318,-5.252,-7.734,3.077,10
200312012319,-5.945,-7.906,3.034,7
200312012320,-5.663,-7.563,3.487,6
200312012321,-5.215,-7.379,3.757,1
200312012322,-5.025,-7.563,3.941,3
200312012329,-4.805,-7.949,3.450,5
200312012330,-4.786,-7.410,3.959,6
200312012331,-5.271,-7.716,3.800,8
200312012332,-4.774,-8.084,2.997,4
200312012333,-4.866,-8.353,2.715,4
200312012334,-4.400,-8.451,2.237,8
200312012335,-4.578,-8.323,2.825,8
200312012336,-4.829,-7.979,3.316,7
200312012337,-4.934,-7.949,3.248,8
200312012338,-5.234,-7.667,3.340,7
200312012339,-5.283,-7.857,3.205,6
200312012340,-5.436,-7.820,3.426,6
200312012341,-5.166,-7.740,3.591,6
200312012342,-5.749,-7.489,3.561,7
200312012343,-6.141,-7.287,2.960,7
200312012344,-6.950,-7.030,2.249,1
200312012405,-3.714,-8.323,4.082,7
200312012406,-3.530,-8.672,3.953,7
200312012407,-3.426,-8.654,4.051,4
200312012408,-3.732,-8.421,3.830,4
200312012409,-3.818,-8.752,3.383,2
200312012410,-3.610,-8.145,3.604,6
200312012412,-4.370,-8.194,3.506,3
200312012413,-3.457,-8.776,3.628,2
200312012414,-3.383,-8.562,3.830,4
200312012415,-3.340,-8.482,3.971,5
200312012416,-3.653,-8.445,4.315,5
200312012417,-3.879,-7.924,3.892,1
200312012418,-4.210,-8.421,3.726,5
200312012419,-3.959,-8.120,3.843,2
200312012420,-4.621,-8.029,3.420,4
200312012421,-4.970,-8.078,3.352,0
200312012422,-4.327,-8.255,3.499,1
200312012423,-4.174,-8.249,3.610,3
200312012424,-4.333,-8.029,3.677,3
200312012430,-4.094,-7.955,4.204,3
200312012431,-4.125,-8.157,4.167,1
200312012432,-4.033,-8.016,4.014,0
200312012433,-4.039,-8.035,4.167,0
200312012434,-4.118,-8.102,4.137,3
200312012445,-3.990,-8.194,4.186,1
200312012446,-4.210,-7.992,4.192,5
200312012447,-4.486,-7.802,4.137,5
200312012448,-4.480,-7.937,3.812,6
200312012643,-3.561,-8.549,3.702,0
200312012644,-3.162,-8.752,4.057,1
200312012645,-2.715,-8.746,4.235,2
200312012646,-3.107,-8.488,4.112,3
200312012651,-3.499,-7.992,4.112,5
200312012652,-3.849,-8.219,3.837,5
200312012654,-4.223,-8.488,3.916,5
200312012655,-4.014,-8.225,3.689,1
200312012656,-4.351,-8.470,3.904,10
200312012657,-4.076,-8.298,3.450,7
200312012658,-4.198,-8.439,3.224,6
200312012659,-4.290,-8.231,3.175,2
200312012700,-4.174,-8.243,3.640,7
200312012701,-4.112,-8.427,3.616,5
200312012702,-3.904,-8.574,3.009,2
200312012703,-3.763,-8.936,3.230,2
200312012704,-3.622,-8.427,4.088,0
200312012651,-3.499,-7.992,4.112,5
200312012652,-3.849,-8.219,3.837,5
200312012654,-4.223,-8.488,3.916,5
200312012655,-4.014,-8.225,3.689,1
200312012656,-4.351,-8.470,3.904,10
200312012657,-4.076,-8.298,3.450,7
200312012658,-4.198,-8.439,3.224,6
200312012659,-4.290,-8.231,3.175,2
200312012700,-4.174,-8.243,3.640,7
200312012701,-4.112,-8.427,3.616,5
200312012702,-3.904,-8.574,3.009,2
200312012703,-3.763,-8.936,3.230,2
200312012704,-3.622,-8.427,4.088,0
200312012705,-3.279,-8.537,4.253,5
200312012706,-3.285,-8.715,3.812,4
200312012707,-3.365,-8.709,3.855,5
200312012708,-3.162,-8.672,3.518,2
200312012709,-3.408,-8.488,3.830,4
200312012732,-4.357,-8.231,3.285,1
200312012733,-4.425,-8.114,3.303,5
200312012734,-4.590,-8.139,3.738,4
200312012735,-4.554,-7.986,3.763,2
200312012739,-4.921,-7.550,4.235,5
200312012740,-4.572,-7.679,4.290,1
200312012741,-4.695,-7.808,4.682,11
200312012742,-4.750,-7.575,4.676,3
200312012743,-4.505,-7.937,4.045,3
200312012744,-4.541,-7.624,4.235,5
200312012745,-4.431,-7.667,4.394,4
200312012746,-4.143,-7.918,4.125,4
200312012747,-4.186,-8.353,3.910,5
200312012748,-4.431,-7.930,3.830,2
200312012749,-4.523,-8.010,3.720,1
200312012750,-4.345,-7.937,3.242,6
200312012751,-4.486,-8.323,3.702,3
200312012752,-4.903,-8.145,3.273,2
200312012753,-5.350,-7.979,3.181,4
200312012754,-5.032,-7.728,3.591,5
200312012802,-3.794,-8.102,3.714,1
200312012803,-4.480,-8.139,3.843,7
200312012804,-4.572,-8.047,3.812,3
200312012805,-4.278,-8.206,3.812,0
200312012806,-3.285,-8.329,4.033,0
200312012807,-3.291,-8.617,3.990,0
200312012816,-3.892,-7.360,5.240,7
200312012817,-4.174,-7.796,4.903,7
200312012818,-4.566,-7.716,4.272,5
200312012819,-4.633,-7.881,4.474,2
200312012820,-4.529,-7.324,5.062,0
200312012850,-3.898,-7.930,4.210,0
200312012851,-4.229,-8.022,4.529,1
200312012852,-3.873,-7.495,4.866,1
200312012853,-3.683,-7.158,6.006,1
200312012859,-3.530,-9.763,1.238,4
200312012900,-3.346,-9.046,2.390,3
200312012901,-4.406,-8.114,3.947,0
200312012902,-5.307,-7.930,3.432,1
200312012903,-4.198,-8.310,3.751,0
200312012904,-3.769,-8.537,3.947,0
200312014155,-3.849,-7.955,4.505,0
200312014156,-3.953,-8.127,4.486,0
200312014157,-3.879,-7.986,4.456,0
200312014159,-3.794,-7.869,4.541,0
200312014301,-4.529,-7.753,4.498,3
200312014302,-4.425,-8.053,4.180,1
200312014303,-4.149,-8.053,4.186,0
200312014304,-4.088,-8.206,4.112,0
200312014341,-2.519,-9.407,3.616,8
200312014343,-2.310,-9.107,3.984,4
200312014344,-3.898,-8.445,3.824,5
200312014345,-3.181,-8.439,4.406,4
200312014346,-2.831,-8.145,5.277,3
200312014350,-3.683,-8.127,4.780,0
200312014351,-3.622,-8.660,3.573,5
200312014352,-3.426,-8.960,2.954,7
200312014353,-3.665,-8.623,3.738,6
200312014354,-3.647,-8.433,3.665,7
200312014355,-3.573,-8.880,3.530,2
200312014356,-3.487,-8.770,3.475,3
200312014402,-3.322,-8.629,4.204,1
200312014403,-3.346,-8.690,4.180,2
200312014404,-3.358,-8.580,4.039,1
200312014405,-3.432,-8.537,4.033,0
200312014409,-3.211,-8.574,4.235,5
200312014410,-3.070,-8.629,3.892,4
200312014411,-3.150,-8.678,4.045,4
200312014412,-3.144,-8.568,4.106,0
200312014413,-3.352,-8.513,4.370,1
200312014419,-3.702,-8.298,4.223,3
200312014420,-3.536,-7.839,4.370,0
200312014421,-3.616,-8.801,3.242,3
200312014422,-3.561,-8.813,2.880,3
200312014423,-3.579,-9.089,2.629,3
200312014425,-4.229,-8.929,3.175,4
200312014426,-4.253,-8.568,3.224,2
200312014427,-4.290,-8.268,3.849,2
200312014428,-4.296,-7.979,3.965,2
200312014435,-3.965,-8.176,4.241,3
200312014436,-4.125,-8.078,4.560,5
200312014437,-4.155,-7.679,5.461,6
200312014438,-4.094,-8.206,5.320,4
200312014443,-3.579,-8.623,3.879,9
200312014444,-3.591,-8.451,3.677,2
200312014445,-3.677,-8.415,3.634,4
200312014446,-3.763,-8.605,3.469,1
200312014447,-3.738,-8.525,3.598,3
200312014448,-3.450,-8.200,3.726,4
200312014449,-4.180,-8.770,3.800,8
200312014450,-3.806,-7.998,3.941,5
200312014451,-3.738,-8.010,3.849,6
200312014452,-4.241,-8.690,2.880,3
200312014453,-4.217,-8.415,3.463,4
200312014454,-3.965,-8.709,3.040,5
200312014455,-3.677,-8.703,3.322,4
200312014456,-4.076,-8.684,3.548,3
200312014457,-3.861,-8.537,3.886,4
200312014458,-3.812,-8.623,3.769,1
200312014502,-4.076,-8.329,3.242,6
200312014503,-3.953,-8.458,3.653,2
200312014504,-3.824,-8.390,3.604,1
200312014505,-3.665,-8.568,3.444,5
200312014506,-4.167,-8.660,3.138,2
200312014507,-3.996,-8.660,3.463,3
200312014508,-4.094,-8.335,3.542,3
200312014509,-3.916,-8.396,3.665,6
200312014510,-3.941,-8.421,3.401,1
200312014511,-4.296,-8.513,3.475,5
200312014512,-4.223,-8.219,3.659,5
200312014513,-4.259,-8.427,3.732,5
200312014514,-3.977,-8.286,3.647,1
200312014515,-3.886,-8.102,3.757,2
200312014522,-4.057,-8.464,3.475,4
200312014523,-4.008,-8.243,3.598,1
200312014524,-4.051,-8.366,3.512,1
200312014525,-3.947,-8.439,3.346,3
200312014531,-4.033,-8.519,2.605,6
200312014532,-4.174,-8.703,2.862,4
200312014533,-4.014,-8.120,3.640,6
200312014534,-4.112,-8.353,3.506,4
200312014535,-3.971,-8.574,3.083,8
200312014536,-4.125,-8.746,3.371,4
200312014537,-4.204,-8.831,3.119,8
200312014538,-3.965,-9.168,2.635,10
200312014539,-4.112,-8.782,3.009,6
200312014540,-4.192,-8.635,3.420,5
200312014541,-4.045,-8.439,3.536,1
200312014542,-4.094,-8.323,3.548,3
200312014543,-4.137,-8.378,3.542,4
200312014544,-4.241,-8.611,3.481,5
200312014548,-5.546,-7.649,3.119,3
200312014549,-5.032,-7.900,3.003,0
200312014550,-5.405,-7.845,3.077,0
200312014551,-5.442,-8.298,3.291,0
200312014830,-3.034,-9.126,3.512,6
200312014831,-3.040,-8.654,3.524,3
200312014832,-4.161,-8.169,3.365,3
200312014833,-4.413,-8.102,3.879,3
200312014834,-4.106,-8.206,3.009,3
200312014835,-4.394,-8.464,3.236,3
200312014830,-3.034,-9.126,3.512,6
200312014831,-3.040,-8.654,3.524,3
200312014832,-4.161,-8.169,3.365,3
200312014833,-4.413,-8.102,3.879,3
200312014834,-4.106,-8.206,3.009,3
200312014835,-4.394,-8.464,3.236,3
200312014836,-4.290,-8.678,3.015,5
