250209235709,2.844,-8.286,-4.327,1
250209235710,3.205,-8.261,-4.290,0
250209235711,3.077,-8.359,-4.315,0
250209235712,2.715,-8.359,-4.480,0
250209235713,3.812,-7.360,-5.320,0
250209235714,2.960,-7.587,-5.436,0
250209235715,3.303,-7.544,-5.350,0
250209235716,3.971,-6.993,-5.700,0
250209235717,3.567,-6.950,-6.018,0
250209235718,3.358,-7.195,-5.920,0
250209235719,3.236,-7.152,-5.988,0
250209235720,3.162,-7.121,-6.067,0
250209235721,3.138,-7.079,-6.092,0
250209235722,3.144,-7.054,-6.165,0
250209235723,3.475,-6.938,-6.165,0
250209235724,3.463,-6.913,-6.086,0
250209235725,3.628,-6.680,-6.159,0
250209235726,4.554,-5.019,-6.962,1
250209235727,4.456,-3.083,-8.176,1
250209235728,3.990,-3.591,-8.200,1
250209235729,3.708,-3.224,-8.451,0
250209235730,3.316,-2.733,-8.678,0
250209235731,3.297,-2.807,-8.893,1
250209235732,2.746,-3.273,-8.697,0
250209235734,2.396,-4.069,-8.586,0
250209235735,2.353,-4.989,-8.071,0
250209235736,2.206,-5.798,-7.563,0
250209235737,2.225,-6.349,-7.158,0
250209235738,2.170,-6.331,-7.232,0
250209235739,2.372,-6.552,-6.931,0
250209235740,3.518,-5.969,-6.858,0
250209235741,3.604,-5.179,-7.195,0
250209235742,3.224,-2.917,-8.880,2
250209235743,2.684,-3.745,-8.525,0
250209235744,2.635,-4.609,-8.268,0
250209235745,2.390,-5.669,-7.600,0
250209235746,2.807,-7.642,-5.399,0
250209235747,3.211,-8.182,-4.468,0
250209235748,3.040,-8.648,-3.720,0
250209235749,3.034,-8.666,-3.634,0
250209235750,3.058,-8.697,-3.653,0
250209235751,3.107,-8.641,-3.585,0
250209235752,3.144,-8.684,-3.591,0
250209235753,3.150,-8.672,-3.585,0
250209235754,3.187,-8.666,-3.524,0
250209235755,3.175,-8.654,-3.536,0
250209235756,3.218,-8.678,-3.524,0
250209235757,3.242,-8.654,-3.512,0
250209235758,3.218,-8.660,-3.542,0
250209235759,3.273,-8.672,-3.463,0
250209235800,3.254,-8.660,-3.444,0
250209235801,3.260,-8.660,-3.475,0
250209235802,3.328,-8.660,-3.444,0
250209235803,3.267,-8.721,-3.408,0
250209235805,3.806,-8.225,-3.689,0
250209235806,4.033,-7.446,-5.099,0
250209235807,3.444,-7.195,-5.761,0
250209235808,3.083,-7.612,-5.424,1
250209235809,4.621,-5.418,-6.717,1
250209235810,3.794,-3.751,-8.304,1
250209235811,2.899,-3.493,-8.562,0
250209235812,2.789,-4.008,-8.433,1
250209235813,2.421,-4.707,-8.090,0
250209235814,1.943,-5.136,-8.016,0
250209235815,2.102,-6.061,-7.397,0
250209235816,1.949,-6.754,-6.833,0
250209235817,1.722,-7.011,-6.662,0
250209235818,0.447,-7.630,-6.270,0
