250207123958,0.472,-2.519,8.586,1.0
250207123959,0.564,-4.437,7.201,0.0
250207124000,1.06,-7.606,5.454,0.0
250207124001,1.097,-9.064,4.014,0.0
250207124002,0.889,-8.942,4.29,0.0
250207124003,-2.041,-6.178,6.11,5.0
250207124004,-7.667,4.866,3.536,8.0
250207124005,-6.0,7.397,-2.298,2.0
250207124008,-5.602,7.385,-3.696,0.0
250207124009,-5.602,7.416,-3.72,0.0
250207124010,-5.608,7.373,-3.683,0.0
250207124011,-5.589,7.373,-3.745,0.0
250207124012,-5.62,7.385,-3.708,0.0
250207124013,-5.595,7.416,-3.714,0.0
250207124014,-5.608,7.403,-3.689,0.0
250207124015,-5.614,7.385,-3.683,0.0
250207124016,-5.602,7.36,-3.708,0.0
250207124017,-5.62,7.367,-3.72,0.0
250207124018,-5.608,7.391,-3.72,0.0
250207124019,-5.602,7.367,-3.702,0.0
250207124020,-5.632,7.385,-3.708,0.0
250207124021,-5.608,7.385,-3.714,0.0
250207124022,-5.62,7.397,-3.683,0.0
250207124023,-5.602,7.397,-3.708,0.0
250207124024,-5.626,7.403,-3.72,0.0
250207124025,-5.626,7.391,-3.72,0.0
250207124026,-5.602,7.397,-3.72,0.0
250207124027,-5.608,7.367,-3.689,0.0
250207124029,-5.62,7.379,-3.677,0.0
250207124030,-5.62,7.397,-3.708,0.0
250207124031,-5.632,7.403,-3.714,0.0
250207124032,-5.62,7.391,-3.751,0.0
250207124033,-5.62,7.373,-3.671,0.0
250207124034,-5.571,7.397,-3.677,0.0
250207124035,-5.577,7.373,-3.732,0.0
250207124036,-5.583,7.385,-3.745,0.0
250207124037,-5.614,7.379,-3.726,0.0
250207124038,-5.595,7.385,-3.702,0.0
250207124039,-5.614,7.385,-3.696,0.0
250207124040,-5.608,7.397,-3.732,0.0
250207124041,-5.583,7.385,-3.708,0.0
250207124042,-5.608,7.373,-3.708,0.0
250207124043,-5.608,7.385,-3.702,0.0
250207124044,-5.608,7.379,-3.745,0.0
250207124045,-5.62,7.379,-3.653,0.0
250207124046,-5.142,7.808,-2.825,4.0
250207124047,-2.525,9.224,-0.674,3.0
250207124048,-0.809,9.634,-2.562,4.0
250207124049,-0.564,8.188,-4.952,1.0
250207124050,-2.525,7.734,-5.166,4.0
250207124051,-0.398,9.407,-0.662,4.0
250207124052,-1.434,10.1,-1.986,3.0
250207124053,-1.017,9.585,-2.948,1.0
250207124054,-1.269,9.456,-2.746,1.0
250207124055,5.865,6.239,-1.563,2.0
250207124056,2.758,-7.459,2.145,7.0
250207124057,-4.744,-9.015,1.287,11.0
250207124058,-1.287,-7.93,2.102,8.0
250207124059,4.639,-6.748,5.007,11.0
250207124100,-2.047,-9.475,2.525,8.0
250207124101,-1.397,-8.139,4.56,9.0
250207124102,-0.196,-7.587,1.685,3.0
250207124103,0.104,-10.075,-2.807,2.0
250207124104,0.0,-9.824,-2.795,0.0
250207124105,-0.006,-9.806,-2.801,0.0
250207124106,0.012,-9.8,-2.795,0.0
250207124107,0.0,-9.8,-2.782,0.0
250207124108,0.012,-9.781,-2.795,0.0
250207124109,0.018,-9.794,-2.782,0.0
250207124110,0.006,-9.818,-2.789,0.0
250207124111,0.018,-9.794,-2.813,0.0
250207124112,0.012,-9.787,-2.782,0.0
250207124113,0.012,-9.83,-2.782,0.0
250207124114,0.018,-9.806,-2.776,0.0
250207124115,0.037,-9.824,-2.789,0.0
250207124117,-0.006,-9.787,-2.807,0.0
250207124118,0.025,-9.83,-2.789,0.0
250207124119,0.018,-9.824,-2.77,0.0
250207124120,0.018,-9.806,-2.807,0.0
250207124121,0.0,-9.818,-2.782,0.0
250207124122,0.025,-9.824,-2.789,0.0
250207124123,0.018,-9.8,-2.776,0.0
250207124124,0.018,-9.818,-2.789,0.0
250207124125,0.0,-9.818,-2.776,0.0
250207124126,0.018,-9.806,-2.795,0.0
250207124127,0.006,-9.818,-2.789,0.0
250207124128,0.006,-9.824,-2.782,0.0
250207124129,0.0,-9.806,-2.758,0.0
250207124130,0.025,-9.824,-2.795,0.0
250207124131,0.006,-9.818,-2.782,0.0
250207124132,0.006,-9.818,-2.758,0.0
250207124133,0.012,-9.855,-2.77,0.0
250207124134,0.018,-9.8,-2.776,0.0
250207124135,0.018,-9.769,-2.801,0.0
250207124136,0.006,-9.824,-2.758,0.0
250207124137,0.037,-9.824,-2.776,0.0
250207124138,0.006,-9.8,-2.77,0.0
250207124139,0.012,-9.818,-2.795,0.0
250207124140,0.012,-9.824,-2.776,0.0
250207124141,0.006,-9.83,-2.782,0.0
250207124142,0.0,-9.812,-2.776,0.0
250207124143,-0.006,-9.843,-2.776,0.0
250207124144,0.031,-9.794,-2.758,0.0
250207124145,0.018,-9.794,-2.776,0.0
250207124146,0.012,-9.824,-2.776,0.0
250207124148,0.025,-9.787,-2.789,0.0
250207124149,0.049,-9.794,-2.782,0.0
250207124150,0.012,-9.824,-2.77,0.0
250207124151,0.012,-9.806,-2.764,0.0
250207124152,0.0,-9.818,-2.789,0.0
250207124153,0.018,-9.812,-2.801,0.0
250207124154,0.018,-9.824,-2.764,0.0
250207124155,0.031,-9.769,-2.77,0.0
250207124156,0.018,-9.843,-2.764,0.0
250207124157,0.006,-9.812,-2.782,0.0
250207124158,0.012,-9.818,-2.77,0.0
250207124159,0.006,-9.83,-2.795,0.0
250207124200,0.031,-9.843,-2.764,0.0
250207124201,0.018,-9.794,-2.764,0.0
250207124202,0.018,-9.83,-2.776,0.0
250207124203,0.018,-9.8,-2.758,0.0
250207124204,0.025,-9.806,-2.782,0.0
250207124205,0.018,-9.818,-2.782,0.0
250207124206,0.055,-9.812,-2.789,0.0
250207124207,0.018,-9.83,-2.721,0.0
250207124208,0.012,-9.818,-2.764,0.0
250207124209,0.006,-9.818,-2.782,0.0
250207124210,0.012,-9.812,-2.746,0.0
250207124211,0.006,-9.818,-2.77,0.0
250207124212,0.031,-9.824,-2.789,0.0
250207124213,0.012,-9.812,-2.782,0.0
250207124214,0.012,-9.8,-2.795,0.0
250207124215,0.012,-9.806,-2.795,0.0
250207124216,0.018,-9.806,-2.782,0.0
250207124217,0.037,-9.8,-2.801,0.0
250207124219,0.006,-9.787,-2.801,0.0
250207124220,0.006,-9.794,-2.819,0.0
250207124221,0.018,-9.812,-2.77,0.0
250207124222,0.0,-9.8,-2.776,0.0
250207124223,0.018,-9.812,-2.782,0.0
250207124224,0.006,-9.824,-2.776,0.0
250207124225,0.031,-9.83,-2.758,0.0
250207124226,0.006,-9.8,-2.77,0.0
250207124227,0.006,-9.812,-2.789,0.0
250207124228,0.025,-9.812,-2.807,0.0
250207124229,0.012,-9.818,-2.782,0.0
250207124230,0.018,-9.806,-2.807,0.0
250207124231,0.012,-9.812,-2.776,0.0
250207124232,0.018,-9.775,-2.789,0.0
250207124233,0.025,-9.83,-2.795,0.0
250207124234,0.037,-9.824,-2.782,0.0
250207124235,0.018,-9.787,-2.807,0.0
250207124236,-0.006,-9.812,-2.807,0.0
250207124237,0.0,-9.8,-2.776,0.0
250207124238,0.006,-9.818,-2.764,0.0
250207124239,0.006,-9.812,-2.789,0.0
250207124240,0.012,-9.818,-2.776,0.0
250207124241,0.018,-9.794,-2.776,0.0
250207124242,0.031,-9.824,-2.789,0.0
250207124243,0.006,-9.83,-2.789,0.0
250207124244,0.025,-9.836,-2.795,0.0
250207124245,-0.006,-9.787,-2.782,0.0
250207124246,0.025,-9.8,-2.801,0.0
250207124247,0.012,-9.818,-2.807,0.0
250207124248,0.012,-9.806,-2.776,0.0
250207124250,0.025,-9.794,-2.77,0.0
250207124251,0.018,-9.8,-2.782,0.0
250207124252,0.018,-9.818,-2.77,0.0
250207124253,0.018,-9.836,-2.752,0.0
250207124254,0.018,-9.8,-2.776,0.0
250207124255,0.006,-9.8,-2.776,0.0
250207124256,0.006,-9.818,-2.782,0.0
250207124257,0.018,-9.806,-2.789,0.0
250207124258,-0.012,-9.781,-2.782,0.0
250207124259,0.0,-9.818,-2.789,0.0
250207124300,0.0,-9.824,-2.77,0.0
250207124301,0.025,-9.8,-2.795,0.0
250207124302,0.006,-9.794,-2.795,0.0
250207124303,0.018,-9.775,-2.782,0.0
250207124304,0.012,-9.824,-2.776,0.0
250207124305,0.025,-9.818,-2.776,0.0
250207124306,0.006,-9.8,-2.789,0.0
250207124307,0.018,-9.812,-2.776,0.0
250207124308,-0.031,-9.732,-2.813,0.0
250207124309,0.067,-9.683,-2.948,0.0
250207124310,0.104,-9.812,-3.009,0.0
250207124311,0.043,-9.72,-3.009,0.0
250207124312,0.049,-9.726,-3.04,0.0
