250207125335,2.703,6.931,-6.509,0.0
250207125336,2.715,6.907,-6.509,0.0
250207125337,2.684,6.925,-6.496,0.0
250207125338,2.782,6.95,-6.441,0.0
250207125339,2.758,6.938,-6.417,0.0
250207125340,2.746,6.925,-6.466,0.0
250207125341,2.746,6.956,-6.502,0.0
250207125342,2.77,6.938,-6.429,0.0
250207125343,2.74,6.938,-6.453,0.0
250207125344,2.752,6.944,-6.466,0.0
250207125345,2.746,6.962,-6.441,0.0
250207125346,2.74,6.925,-6.466,0.0
250207125347,2.77,6.956,-6.46,0.0
250207125348,2.758,6.944,-6.429,0.0
250207125349,2.733,6.944,-6.49,0.0
250207125350,2.74,6.938,-6.411,0.0
250207125351,2.74,6.938,-6.46,0.0
250207125352,2.758,6.938,-6.472,0.0
250207125354,2.721,6.944,-6.472,0.0
250207125355,2.746,6.925,-6.46,0.0
250207125356,2.746,6.944,-6.472,0.0
250207125357,2.746,6.931,-6.478,0.0
250207125358,2.758,6.925,-6.441,0.0
250207125359,2.733,6.919,-6.435,0.0
250207125400,2.727,6.944,-6.466,0.0
250207125401,2.733,6.95,-6.46,0.0
250207125402,2.758,6.962,-6.453,0.0
250207125403,2.758,6.938,-6.447,0.0
250207125404,2.733,6.907,-6.46,0.0
250207125405,2.733,6.919,-6.466,0.0
250207125406,2.776,6.95,-6.441,0.0
250207125407,2.764,6.913,-6.472,0.0
250207125408,2.733,6.974,-6.46,0.0
250207125409,2.776,6.925,-6.453,0.0
250207125410,2.74,6.938,-6.447,0.0
250207125411,2.74,6.938,-6.466,0.0
250207125412,2.733,6.907,-6.441,0.0
250207125413,2.733,6.919,-6.46,0.0
250207125414,2.715,6.931,-6.441,0.0
250207125415,2.727,6.95,-6.429,0.0
250207125416,2.74,6.944,-6.417,0.0
250207125417,2.752,6.925,-6.429,0.0
250207125418,2.77,6.938,-6.46,0.0
250207125419,2.77,6.938,-6.466,0.0
250207125420,2.782,6.95,-6.435,0.0
250207125421,2.733,6.962,-6.429,0.0
250207125422,2.752,6.944,-6.441,0.0
250207125423,2.727,6.962,-6.466,0.0
250207125425,2.758,6.968,-6.435,0.0
250207125426,2.74,6.962,-6.441,0.0
250207125427,2.74,6.931,-6.453,0.0
250207125428,2.77,6.944,-6.484,0.0
250207125429,2.752,6.919,-6.472,0.0
250207125430,2.746,6.944,-6.447,0.0
250207125431,2.74,6.944,-6.472,0.0
250207125432,2.74,6.95,-6.472,0.0
250207125433,2.721,6.931,-6.435,0.0
250207125434,2.74,6.962,-6.447,0.0
250207125435,2.746,6.95,-6.441,0.0
250207125436,2.733,6.931,-6.447,0.0
250207125437,2.727,6.931,-6.435,0.0
250207125438,2.727,6.956,-6.435,0.0
250207125439,2.782,6.931,-6.441,0.0
250207125440,2.74,6.919,-6.441,0.0
250207125441,2.758,6.944,-6.46,0.0
250207125442,2.764,6.925,-6.472,0.0
250207125443,2.746,6.956,-6.447,0.0
250207125444,2.74,6.901,-6.423,0.0
250207125445,2.764,6.944,-6.441,0.0
250207125446,2.74,6.968,-6.453,0.0
250207125447,2.758,6.944,-6.423,0.0
250207125448,2.758,6.907,-6.472,0.0
250207125449,2.74,6.925,-6.441,0.0
250207125450,2.74,6.95,-6.423,0.0
250207125451,2.721,6.956,-6.423,0.0
250207125452,2.764,6.962,-6.478,0.0
250207125453,2.758,6.944,-6.447,0.0
250207125455,2.733,6.895,-6.472,0.0
250207125456,2.721,6.95,-6.46,0.0
250207125457,2.758,6.962,-6.423,0.0
250207125458,2.709,6.95,-6.429,0.0
250207125459,2.77,6.931,-6.441,0.0
250207125500,2.764,6.931,-6.453,0.0
250207125501,2.709,6.95,-6.453,0.0
250207125502,2.74,6.938,-6.466,0.0
250207125503,2.733,6.944,-6.472,0.0
250207125504,2.77,6.919,-6.466,0.0
250207125505,2.77,6.938,-6.453,0.0
250207125506,2.746,6.919,-6.417,0.0
250207125507,2.752,6.95,-6.478,0.0
250207125508,2.929,7.036,-6.729,1.0
250207125509,2.623,7.115,-6.208,0.0
250207125510,2.678,7.103,-6.263,0.0
250207125511,2.635,7.115,-6.257,0.0
250207125512,2.697,7.14,-6.263,0.0
250207125513,2.672,7.121,-6.208,0.0
250207125514,2.635,7.14,-6.233,0.0
250207125515,2.684,7.115,-6.239,0.0
250207125516,2.666,7.146,-6.251,0.0
250207125517,2.666,7.103,-6.251,0.0
250207125518,2.672,7.109,-6.239,0.0
250207125519,2.66,7.134,-6.263,0.0
250207125520,2.654,7.128,-6.263,0.0
250207125521,2.66,7.171,-6.257,0.0
250207125522,2.672,7.14,-6.239,0.0
250207125523,2.654,7.121,-6.257,0.0
250207125524,2.678,7.146,-6.257,0.0
250207125526,2.678,7.146,-6.245,0.0
250207125527,2.635,7.121,-6.239,0.0
250207125528,2.654,7.109,-6.245,0.0
250207125529,2.666,7.121,-6.239,0.0
250207125530,2.641,7.134,-6.221,0.0
250207125531,2.648,7.134,-6.227,0.0
250207125532,2.654,7.158,-6.233,0.0
250207125533,2.635,7.134,-6.251,0.0
250207125534,2.654,7.14,-6.251,0.0
250207125535,2.66,7.134,-6.251,0.0
250207125536,2.672,7.115,-6.251,0.0
250207125537,2.654,7.121,-6.233,0.0
250207125538,2.654,7.109,-6.245,0.0
250207125539,2.672,7.097,-6.251,0.0
250207125540,2.648,7.14,-6.245,0.0
250207125541,2.678,7.134,-6.227,0.0
250207125542,2.66,7.128,-6.251,0.0
250207125543,2.648,7.121,-6.245,0.0
250207125544,2.678,7.128,-6.245,0.0
250207125545,2.678,7.152,-6.245,0.0
250207125546,2.66,7.128,-6.221,0.0
250207125547,2.66,7.14,-6.233,0.0
250207125548,2.648,7.128,-6.227,0.0
250207125549,2.654,7.146,-6.239,0.0
250207125550,2.684,7.134,-6.233,0.0
250207125551,2.666,7.146,-6.233,0.0
250207125552,2.678,7.103,-6.221,0.0
250207125553,2.66,7.158,-6.263,0.0
250207125554,2.666,7.097,-6.245,0.0
250207125555,2.654,7.134,-6.251,0.0
250207125557,2.678,7.146,-6.245,0.0
250207125558,2.703,7.146,-6.227,0.0
250207125559,2.666,7.14,-6.233,0.0
250207125600,2.648,7.128,-6.233,0.0
250207125601,2.666,7.121,-6.245,0.0
250207125602,2.672,7.115,-6.257,0.0
250207125603,2.678,7.128,-6.276,0.0
250207125604,2.654,7.177,-6.276,0.0
250207125605,2.672,7.128,-6.227,0.0
250207125606,2.641,7.14,-6.251,0.0
250207125607,2.678,7.121,-6.233,0.0
250207125608,2.672,7.128,-6.251,0.0
250207125609,2.678,7.128,-6.251,0.0
250207125610,2.672,7.115,-6.245,0.0
250207125611,2.654,7.121,-6.239,0.0
250207125612,2.672,7.128,-6.282,0.0
250207125613,2.697,7.146,-6.239,0.0
250207125614,2.684,7.115,-6.239,0.0
250207125615,2.666,7.14,-6.239,0.0
250207125616,2.629,7.134,-6.282,0.0
250207125617,2.66,7.134,-6.257,0.0
250207125618,2.666,7.152,-6.251,0.0
250207125619,2.66,7.128,-6.263,0.0
250207125620,2.66,7.109,-6.257,0.0
250207125621,2.672,7.128,-6.227,0.0
250207125622,2.641,7.121,-6.251,0.0
250207125623,2.654,7.146,-6.263,0.0
250207125624,2.66,7.14,-6.221,0.0
250207125625,2.672,7.146,-6.221,0.0
250207125627,2.666,7.115,-6.227,0.0
250207125628,2.648,7.14,-6.221,0.0
250207125629,2.672,7.109,-6.233,0.0
250207125630,2.648,7.109,-6.239,0.0
250207125631,2.66,7.121,-6.233,0.0
250207125632,2.684,7.109,-6.221,0.0
250207125633,2.635,7.115,-6.221,0.0
250207125634,2.678,7.115,-6.251,0.0
250207125635,2.697,7.121,-6.257,0.0
250207125636,2.654,7.128,-6.251,0.0
250207125637,2.635,7.14,-6.251,0.0
250207125638,2.648,7.115,-6.251,0.0
250207125639,2.648,7.146,-6.245,0.0
250207125640,2.654,7.134,-6.294,0.0
250207125641,2.641,7.121,-6.245,0.0
250207125642,2.654,7.121,-6.263,0.0
250207125643,2.69,7.152,-6.257,0.0
250207125644,2.66,7.14,-6.251,0.0
250207125645,2.648,7.146,-6.251,0.0
250207125646,2.66,7.14,-6.245,0.0
250207125647,2.666,7.115,-6.251,0.0
250207125648,2.648,7.115,-6.227,0.0
250207125649,2.672,7.14,-6.239,0.0
250207125650,2.678,7.14,-6.233,0.0
250207125651,2.654,7.121,-6.263,0.0
250207125652,2.666,7.152,-6.263,0.0
250207125653,2.641,7.115,-6.214,0.0
250207125654,2.66,7.128,-6.208,0.0
250207125655,2.654,7.128,-6.251,0.0
250207125657,2.678,7.134,-6.257,0.0
250207125658,2.672,7.121,-6.27,0.0
250207125659,2.678,7.171,-6.251,0.0
250207125700,2.684,7.134,-6.263,0.0
250207125701,2.672,7.128,-6.245,0.0
250207125702,2.727,6.901,-6.214,0.0
250207125703,2.672,7.275,-6.061,0.0
250207125704,2.746,7.318,-5.975,0.0
250207125705,2.758,7.336,-5.957,0.0
250207125706,2.733,7.324,-5.982,0.0
250207125707,2.758,7.324,-6.006,0.0
250207125708,2.752,7.311,-5.957,0.0
250207125709,2.727,7.336,-5.963,0.0
250207125710,2.746,7.324,-5.957,0.0
250207125711,2.733,7.348,-5.963,0.0
250207125712,2.746,7.318,-5.982,0.0
250207125713,2.758,7.336,-5.988,0.0
250207125714,2.727,7.348,-5.988,0.0
250207125715,2.727,7.324,-5.969,0.0
250207125716,2.733,7.318,-5.994,0.0
250207125717,2.764,7.336,-5.988,0.0
250207125718,2.727,7.336,-5.982,0.0
250207125719,2.746,7.311,-5.951,0.0
250207125720,2.746,7.33,-5.994,0.0
250207125721,2.752,7.33,-6.012,0.0
250207125722,2.746,7.33,-5.982,0.0
250207125723,2.764,7.293,-5.982,0.0
250207125724,3.046,7.483,-6.0,1.0
250207125725,2.623,7.367,-5.945,0.0
250207125726,2.592,7.373,-5.982,0.0
250207125728,2.605,7.379,-5.975,0.0
250207125729,2.574,7.379,-5.963,0.0
250207125730,2.58,7.428,-5.963,0.0
250207125731,2.599,7.391,-5.939,0.0
250207125732,2.617,7.391,-5.963,0.0
250207125733,2.611,7.36,-5.957,0.0
250207125734,2.611,7.373,-5.994,0.0
250207125735,2.623,7.397,-5.975,0.0
250207125736,2.586,7.41,-5.963,0.0
250207125737,2.605,7.385,-5.957,0.0
250207125738,2.58,7.403,-5.963,0.0
250207125739,2.599,7.379,-5.969,0.0
250207125740,2.623,7.385,-5.957,0.0
250207125741,2.586,7.422,-5.982,0.0
250207125742,2.58,7.397,-5.975,0.0
250207125743,2.599,7.422,-5.969,0.0
250207125744,2.611,7.385,-5.957,0.0
250207125745,2.611,7.41,-5.982,0.0
250207125746,2.58,7.397,-5.975,0.0
250207125747,2.617,7.41,-5.975,0.0
250207125748,2.586,7.391,-5.963,0.0
250207125749,2.605,7.379,-5.969,0.0
250207125750,2.605,7.403,-5.951,0.0
250207125751,2.586,7.391,-5.933,0.0
250207125752,2.617,7.391,-5.969,0.0
250207125753,2.623,7.385,-5.982,0.0
250207125754,2.586,7.385,-5.963,0.0
250207125755,2.611,7.373,-5.957,0.0
250207125756,2.586,7.373,-5.982,0.0
250207125758,2.605,7.416,-5.969,0.0
250207125759,2.623,7.403,-5.963,0.0
250207125800,2.605,7.391,-5.975,0.0
250207125801,2.605,7.41,-5.982,0.0
250207125802,2.592,7.385,-5.951,0.0
250207125803,2.611,7.403,-5.975,0.0
250207125804,2.592,7.403,-5.969,0.0
250207125805,2.586,7.354,-5.957,0.0
250207125806,2.592,7.391,-5.969,0.0
