250208232933,-5.375,-8.212,-1.949,0.0
250208232934,-5.816,-7.606,-2.592,0.0
250208232935,-5.767,-7.52,-3.003,0.0
250208232936,-5.681,-7.649,-2.831,0.0
250208232937,-5.681,-7.93,-2.176,0.0
250208232939,-5.234,-7.808,-3.07,0.0
250208232940,-5.589,-7.894,-2.347,0.0
250208232941,-5.681,-7.93,-2.151,0.0
250208232942,-5.638,-7.918,-2.212,0.0
250208232943,-5.644,-7.912,-2.261,0.0
250208232944,-5.51,-7.881,-2.568,0.0
250208232945,-6.674,-6.754,-2.28,0.0
250208232946,-5.804,-7.52,-2.991,0.0
250208232947,-3.291,-8.078,-4.958,0.0
250208232948,-3.408,-8.2,-4.67,0.0
250208232949,-3.444,-8.163,-4.707,0.0
250208232950,-3.561,-8.2,-4.646,0.0
250208232951,-3.119,-8.071,-5.117,0.0
250208232952,-2.985,-8.12,-4.921,0.0
250208232953,-4.983,-4.198,-6.821,0.0
250208232954,-5.798,-1.373,-6.729,1.0
250208232955,-5.632,5.841,2.727,3.0
250208232956,-5.73,4.842,5.834,0.0
250208232957,-7.52,4.045,3.732,0.0
250208232958,-7.587,4.419,3.61,0.0
250208232959,-8.341,3.898,2.176,0.0
250208233000,-7.226,-2.507,-5.271,0.0
250208233001,-5.749,-2.868,-7.232,0.0
250208233002,-5.203,-1.354,-7.857,0.0
250208233003,-3.928,0.306,-8.788,0.0
250208233004,-1.422,-2.55,-8.844,3.0
250208233005,-1.244,-6.27,-6.312,0.0
250208233006,-2.188,-8.182,-5.412,0.0
250208233007,-2.997,-9.095,-3.506,0.0
250208233008,-3.162,-9.058,-3.34,0.0
250208233009,-2.592,-8.378,-4.56,0.0
250208233011,-3.401,-3.941,-7.881,3.0
250208233012,-3.058,1.63,6.637,3.0
250208233013,-1.459,2.592,8.966,0.0
250208233014,-5.136,2.55,7.256,0.0
250208233015,-7.79,2.433,4.885,0.0
250208233016,-7.998,2.635,4.37,0.0
250208233017,-7.238,3.598,4.725,0.0
250208233018,-7.979,1.238,2.298,0.0
250208233019,-7.342,-4.045,-3.91,0.0
250208233020,-2.874,-8.592,-4.364,1.0
250208233021,1.066,-9.579,1.336,4.0
250208233022,1.649,-6.999,-4.682,2.0
