250126012902,6.331,3.849,5.694,1
250126012903,5.614,4.443,6.637,0
250126012904,8.752,1.220,3.205,0
250126012905,9.358,0.901,1.213,2
250126012906,7.888,-0.705,-4.854,3
250126012907,8.016,-0.123,-4.468,5
250126012908,8.396,-0.092,0.190,0
250126012909,9.616,0.227,0.876,0
250126012910,9.591,0.257,0.883,0
250126012911,9.591,0.190,0.901,0
250126012927,9.836,0.264,0.840,1
250126012928,9.677,0.883,-1.685,3
250126012929,8.887,0.895,-2.519,6
250126012930,9.481,0.901,-0.644,1
250126012931,9.591,0.190,0.895,0
250126012932,9.610,0.208,0.895,0
250126012933,9.616,0.184,0.956,0
250126012934,9.585,0.202,0.944,0
250126030032,6.067,-0.846,6.852,3
250126030033,4.676,-1.532,8.114,0
250126030034,9.156,0.123,3.916,1
250126030035,9.138,0.870,3.119,0
250126030036,9.119,0.870,3.101,0
250126030037,9.162,0.883,3.095,0
250126030038,9.126,0.883,3.144,0
250126202228,-1.495,0.601,7.845,6
250126202229,-1.502,-0.349,8.635,6
250126202230,0.840,1.146,10.498,2
250126202231,1.293,1.348,9.696,0
250126202232,1.256,1.348,9.708,0
250126202233,1.250,1.312,9.677,0
250126202234,1.269,1.336,9.689,0
250126202536,-0.227,1.281,9.420,0
250126202537,-0.049,0.533,9.928,0
250126202539,-0.006,0.319,9.812,0
250126202540,0.006,0.349,9.824,0
250126202541,0.006,0.343,9.824,0
