250131113414,0.582,-1.667,9.101,3
250131113415,2.335,0.227,9.070,0
250131113416,2.733,2.709,8.543,0
250131113417,3.205,-1.600,7.759,1
250131113418,2.966,-0.607,8.850,0
250131113419,2.868,3.628,8.114,2
250131113420,2.384,4.682,7.759,0
250131113421,0.533,-0.803,9.365,1
250131113422,0.104,-2.084,9.064,2
250131113423,-0.184,-6.392,7.477,1
250131113424,-0.080,-3.873,8.782,0
250131113425,0.270,-2.084,9.273,0
250131113430,0.594,-4.462,4.425,3
250131113431,-0.147,-4.008,4.302,1
250131113432,-0.049,3.702,8.525,1
250131113433,1.483,0.104,9.702,8
250131113434,1.422,-1.526,9.395,6
250131113435,3.401,0.331,8.684,6
250131113436,-0.454,-0.404,9.040,2
250131113437,-3.224,0.588,8.874,0
250131113438,-1.122,-1.042,9.383,0
250131113439,-2.366,-1.508,9.077,1
250131113440,-1.986,-4.321,8.513,1
250131113445,-0.797,-2.592,9.199,6
250131113447,0.196,5.975,7.085,2
250131113448,0.521,6.968,6.221,0
250131113449,0.552,6.981,6.190,0
250131113450,0.527,6.999,6.221,0
250131113516,0.374,7.232,6.263,2
250131113517,-2.225,1.894,8.641,3
250131113518,-0.895,-1.042,9.953,7
250131113519,-0.147,2.121,8.936,6
250131113520,-3.371,-1.017,8.966,7
250131113521,-7.134,-5.142,0.215,6
250131113522,-5.712,-2.531,-7.501,5
250131113523,-0.539,0.809,-9.800,0
250131113524,-0.454,0.533,-9.990,0
250131113525,-0.576,0.319,-9.941,0
250131113526,-0.539,0.288,-9.898,0
250131113529,-0.355,0.349,-10.125,2
250131113530,-0.515,0.135,-9.996,0
250131113531,-0.478,0.135,-9.959,1
250131113532,-0.539,0.159,-9.910,0
250131113534,-0.601,0.196,-10.026,1
250131113535,-0.833,0.074,-9.585,4
250131113536,-0.404,0.613,-9.941,1
250131113537,-0.570,0.215,-9.781,0
250131113538,-0.594,0.190,-9.916,0
250131113539,-0.441,0.116,-9.812,1
250131113540,-0.515,0.190,-9.751,0
250131113541,-0.613,0.172,-10.131,3
250131113542,-0.404,0.104,-9.567,1
250131113543,-0.558,-0.374,-9.591,1
250131113544,0.006,-8.562,-0.876,1
250131113545,-0.172,-8.580,-3.083,8
250131113546,-0.968,-0.711,-9.745,6
250131113547,-1.324,-0.165,-9.738,0
250131113548,0.055,0.840,-9.959,4
250131113549,-0.264,0.564,-9.916,2
250131113550,-0.355,0.190,-9.671,1
250131113551,-0.454,0.337,-10.033,2
250131113552,-0.349,0.245,-9.984,1
250131113553,-0.368,0.264,-10.082,2
250131113554,-0.331,0.233,-9.898,0
250131113555,-0.294,0.276,-9.892,0
250131113556,-0.325,0.276,-9.910,0
250131113557,-0.313,0.294,-9.879,0
250131113633,-0.325,0.215,-9.873,0
250131113634,-0.343,0.215,-9.922,0
250131113635,-0.325,0.208,-9.910,0
250131113637,-0.319,0.215,-9.898,0
250131113821,-0.306,0.159,-9.965,0
250131113822,-0.374,0.227,-9.892,0
250131113823,-0.374,0.190,-9.935,0
250131113824,-0.331,0.221,-9.941,0
250131113855,-0.349,0.147,-9.904,1
250131113856,-0.325,0.184,-9.947,0
250131113857,-0.331,0.184,-9.928,0
250131113858,-0.282,0.288,-9.769,0
250131114019,-0.343,0.184,-9.916,0
250131114020,-0.313,0.178,-9.922,0
250131114021,-0.349,0.172,-9.953,0
250131114022,-0.331,0.190,-9.935,0
250131114048,-0.435,0.202,-9.352,0
250131114049,-0.300,0.135,-9.935,0
250131114050,-0.313,0.135,-9.898,0
250131114051,-0.331,0.233,-9.910,0
250131114052,-0.404,0.221,-9.996,1
250131114048,-0.435,0.202,-9.352,0
250131114049,-0.300,0.135,-9.935,0
250131114050,-0.313,0.135,-9.898,0
250131114051,-0.331,0.233,-9.910,0
250131114052,-0.404,0.221,-9.996,1
250131114053,-0.319,0.233,-9.916,0
250131114054,-0.319,0.190,-9.953,0
250131114055,-0.362,0.215,-9.879,0
250131114056,-0.337,0.190,-9.935,0
250131114108,-0.435,0.331,-9.438,1
250131114109,-0.925,8.010,-6.441,5
250131114110,-0.754,4.658,-7.489,5
250131114111,2.341,-2.623,-8.837,7
250131114112,1.569,-7.881,-5.516,1
250131114114,0.582,-7.220,-7.030,0
250131114115,0.429,-7.152,-7.017,0
250131114116,0.429,-7.097,-7.079,0
