250201000319,-3.861,4.020,-7.888,0
250201000320,-2.991,5.025,-7.667,0
250201000321,-3.499,4.707,-7.667,1
250201000322,-4.823,3.941,-7.195,3
250201000323,-4.511,3.787,-7.360,2
250201000324,-4.596,4.505,-7.121,4
250201000330,-3.708,4.284,-7.722,2
250201000331,-4.125,4.247,-7.710,2
250201000332,-4.480,3.861,-7.318,0
250201000333,-4.198,3.187,-8.200,3
250201000339,-3.818,4.235,-7.557,2
250201000340,-4.731,4.223,-7.048,0
250201000341,-4.688,3.426,-7.710,1
250201000342,-2.795,3.377,-8.721,3
250201000344,-3.843,4.707,-7.471,0
250201000345,-3.702,4.339,-7.649,2
250201000346,-3.395,4.284,-7.869,0
250201000347,-3.512,4.125,-7.918,1
250201000354,-2.611,5.173,-7.606,0
250201000355,-2.690,5.025,-7.790,1
250201000356,-2.384,5.075,-8.176,3
250201000357,-1.777,4.290,-8.341,1
250201000358,-1.042,4.547,-8.268,0
250201000359,-1.980,5.068,-7.955,0
250201000400,-1.918,5.277,-7.986,0
250201000428,-2.862,4.946,-7.796,2
250201000429,-2.476,4.878,-8.022,1
250201000430,-1.544,3.941,-8.709,0
250201000431,-1.900,4.903,-8.163,1
250201000432,-1.342,4.229,-8.654,1
250201000433,-1.667,5.222,-7.967,2
250201000434,-1.073,4.449,-8.556,0
250201000435,1.832,3.089,-9.040,0
250201000436,-0.245,4.737,-8.537,0
250201003949,-1.275,7.121,-6.319,0
250201003951,-0.987,7.232,-6.270,0
250201003952,-0.950,7.256,-6.245,0
250201003953,-0.895,7.293,-6.153,0
250201004116,-3.162,1.777,-8.997,0
250201004117,-2.997,0.043,-9.285,0
250201004118,-3.291,0.925,-9.101,0
250201004119,-3.457,1.820,-8.942,0
250201004212,-1.342,-1.722,-9.794,3
250201004213,-1.557,0.668,-9.665,0
250201004214,-1.452,1.446,-9.622,0
250201004215,-0.889,1.961,-9.622,0
250201004216,-1.091,3.199,-9.794,9
250201004217,-6.349,1.722,-4.511,11
250201004218,-8.237,0.343,-3.977,0
250201004219,-8.310,-2.274,-4.529,1
250201004220,-7.949,0.478,-4.866,2
250201004221,-7.489,3.309,-4.223,0
250201004232,-8.513,-1.134,-3.070,0
250201004233,-7.459,-1.551,-5.608,2
250201004234,-6.288,-2.268,-6.925,0
250201004235,-6.012,-2.090,-7.275,0
250201004241,-6.362,4.639,-5.203,0
250201004242,-6.729,2.041,-6.073,0
250201004243,-6.374,-0.172,-7.201,0
250201004244,-5.994,-0.264,-7.471,0
250201004447,-4.406,0.337,-8.684,2
250201004448,-4.008,2.249,-8.660,2
250201004449,-3.959,4.339,-7.501,3
250201004450,-3.119,-1.293,-9.101,2
250201004451,-3.426,-0.932,-8.899,1
250201004452,-3.414,3.414,-8.059,7
250201004453,-4.560,4.774,-7.134,0
250201004454,-4.357,5.326,-6.686,0
250201004455,-5.142,3.352,-7.636,0
250201004456,-3.812,4.131,-7.894,0
250201004503,-5.988,3.984,-6.429,1
250201004504,-6.484,3.579,-6.141,0
250201004505,-6.374,3.720,-6.135,0
250201004506,-6.086,5.099,-5.369,0
250201004512,-5.062,5.111,-6.331,0
250201004513,-6.000,1.814,-7.422,0
250201004514,-5.957,-0.362,-7.459,3
250201004515,-6.116,-0.264,-7.287,2
250201004517,-6.968,-0.129,-7.281,5
250201004512,-5.062,5.111,-6.331,0
250201004513,-6.000,1.814,-7.422,0
250201004514,-5.957,-0.362,-7.459,3
250201004515,-6.116,-0.264,-7.287,2
250201004517,-6.968,-0.129,-7.281,5
250201004518,-3.193,1.128,-9.830,7
250201004519,-2.378,0.625,-9.689,4
250201004520,-2.464,-0.809,-9.254,2
250201004521,-2.813,-1.857,-9.242,2
250201004522,-3.457,-1.287,-9.027,0
250201004523,-3.512,-0.484,-9.132,0
250201004524,-2.715,0.907,-9.334,0
250201004533,-2.451,3.604,-8.752,0
250201004534,-1.777,6.288,-7.128,0
250201004535,-1.826,6.981,-6.429,0
250201004536,-2.114,6.864,-6.521,0
250201004543,-1.600,8.813,-3.481,1
250201004544,-2.347,8.795,-2.850,0
250201004545,-3.169,5.749,-6.692,2
250201004546,-3.260,0.950,-9.463,7
250201004547,-2.268,2.960,-8.819,6
250201004548,-1.152,9.150,0.147,0
250201004549,-1.262,9.867,1.790,2
250201004550,-1.262,2.789,-3.787,6
250201004551,-0.625,1.097,-9.971,4
250201004552,-0.159,2.261,-9.714,1
250201004553,-1.581,2.709,-9.358,1
250201004554,-0.025,1.109,-9.787,2
250201004555,0.165,2.764,-9.371,1
250201004556,-1.011,4.511,-8.525,0
250201004557,-0.791,0.858,-9.824,3
250201004558,-0.264,-1.416,-9.726,3
250201004559,-0.748,0.086,-9.763,0
250201004600,-1.973,1.177,-9.604,2
250201004601,-1.293,1.514,-9.732,3
250201004602,-1.054,3.328,-9.211,1
250201004603,-1.269,0.944,-9.836,0
250201004604,-0.846,3.941,-9.003,0
250201004605,-0.766,4.008,-8.905,0
250201004610,-1.226,0.129,-9.849,0
250201004611,-1.048,0.852,-9.781,0
250201004612,-1.538,2.084,-9.506,0
250201004613,-2.114,2.157,-9.432,0
250201012539,-8.353,-4.143,0.423,0
250201012540,-8.470,-3.861,0.153,0
250201012541,-8.408,-3.941,0.221,0
250201012543,-8.249,-4.192,0.313,0
250201020225,-3.935,-1.459,8.715,0
250201020226,-3.536,-1.508,8.887,0
250201020227,-3.162,-1.336,9.077,0
250201020228,-3.070,-1.336,9.113,0
250201020720,-2.899,6.055,-6.778,0
250201020721,-2.225,5.755,-7.434,0
250201020722,-2.243,5.491,-7.630,0
250201020723,-2.053,5.497,-7.710,0
250201020841,3.892,0.061,-9.236,4
250201020842,4.149,0.000,-9.113,4
250201020843,3.548,-0.349,-9.254,3
250201020844,3.481,-1.581,-8.978,2
250201020845,3.365,-2.114,-9.236,0
250201020846,3.279,0.135,-9.358,1
250201020847,3.757,0.251,-9.021,2
250201020858,3.450,-2.121,-9.132,0
250201020859,2.868,-2.880,-9.303,3
250201020900,3.070,-2.035,-9.273,2
250201020901,3.561,0.055,-9.193,4
250201020902,3.365,-0.251,-9.371,1
250201020903,3.211,-0.429,-9.267,3
250201020904,3.383,1.281,-9.187,1
250201020905,3.395,0.460,-9.217,2
250201020906,3.640,-1.305,-9.389,3
250201020907,3.126,-2.286,-9.070,0
250201020908,3.316,-1.367,-9.034,1
250201020909,3.794,0.135,-9.260,1
250201020910,3.990,0.864,-9.089,3
250201020930,3.922,0.509,-9.009,0
250201020931,4.045,0.754,-9.070,1
250201020932,4.106,0.294,-8.936,0
250201020933,4.039,0.944,-9.144,1
250201020943,3.971,1.661,-9.034,1
250201020944,4.302,0.404,-8.776,2
250201020945,4.505,0.006,-8.721,1
250201020946,3.567,0.374,-9.340,2
250201020947,2.654,1.060,-9.456,2
250201020948,3.401,1.716,-9.217,2
250201020949,3.150,1.655,-9.224,1
250201020950,3.377,2.010,-9.064,1
250201020951,3.720,1.679,-9.040,1
250201020952,4.125,1.489,-8.942,3
250201020943,3.971,1.661,-9.034,1
250201020944,4.302,0.404,-8.776,2
250201020945,4.505,0.006,-8.721,1
250201020946,3.567,0.374,-9.340,2
250201020947,2.654,1.060,-9.456,2
250201020948,3.401,1.716,-9.217,2
250201020949,3.150,1.655,-9.224,1
250201020950,3.377,2.010,-9.064,1
250201020951,3.720,1.679,-9.040,1
250201020952,4.125,1.489,-8.942,3
250201020953,5.130,-0.858,-8.255,3
250201020954,4.045,0.447,-9.021,2
250201020955,2.905,1.048,-9.358,0
250201020957,3.481,1.636,-9.224,3
250201020958,3.481,1.906,-9.126,2
250201020959,3.935,1.508,-9.015,1
250201021000,5.068,0.025,-8.746,5
250201021001,3.248,0.729,-9.058,0
250201021004,3.401,1.716,-9.168,2
250201021005,3.493,1.918,-9.150,1
250201021006,3.616,1.875,-8.880,3
250201021007,3.708,1.796,-8.942,1
250201021008,4.063,1.722,-8.978,1
250201021019,3.408,2.194,-9.009,2
250201021020,3.824,1.673,-8.899,0
250201021021,4.223,0.711,-8.905,2
250201021022,2.592,1.557,-9.432,0
250201021023,2.219,2.114,-9.463,0
250201021024,2.690,2.384,-9.322,0
250201021025,2.715,2.292,-9.199,0
250201021055,1.195,2.439,-9.548,4
250201021056,1.881,2.531,-9.328,3
250201021057,2.740,2.599,-9.205,3
250201021058,1.710,2.151,-9.561,1
250201021059,1.385,1.551,-9.610,0
250201021103,2.648,3.542,-8.954,1
250201021104,2.212,4.682,-8.310,0
250201021105,2.219,4.670,-8.329,0
250201021106,2.231,4.688,-8.341,0
250201021128,7.348,5.828,-2.678,0
250201021129,7.501,5.792,-1.103,1
250201021131,7.348,6.190,-1.361,0
250201021132,6.913,6.325,-1.722,1
250201021316,2.464,7.642,-5.381,0
250201021317,2.789,7.416,-5.479,0
250201021318,2.795,7.477,-5.553,0
250201021319,2.942,7.373,-5.632,0
250201021330,0.564,4.566,-8.684,1
250201021331,1.771,3.077,-9.205,0
250201021332,1.091,3.965,-9.034,2
250201021333,0.521,3.892,-9.021,1
250201021334,0.349,3.463,-9.309,2
250201021335,0.349,3.499,-8.911,0
250201021336,0.355,3.610,-9.058,0
250201021337,0.215,3.677,-9.119,2
250201021338,0.319,3.512,-9.316,2
250201021339,0.098,3.812,-8.746,1
250201021340,0.411,4.143,-8.672,1
250201021341,0.619,4.376,-8.788,2
250201021342,1.079,2.568,-9.475,0
250201021347,0.025,2.415,-9.628,4
250201021347,-0.282,2.617,-9.316,4
250201021348,-0.270,2.470,-9.426,4
250201021349,-0.233,1.943,-9.849,5
250201021350,0.337,3.481,-9.150,1
250201021352,1.949,2.746,-9.316,0
250201021353,0.956,1.790,-9.720,1
250201021354,0.784,1.042,-9.751,1
