250203104206,-0.153,0.938,10.020,4
250203104207,-0.417,0.570,9.414,0
250203104208,-0.221,0.717,9.518,0
250203104209,-0.208,0.276,9.548,0
250203104210,-0.625,0.288,9.499,0
250203104646,-0.454,0.313,9.530,1
250203104647,-0.331,0.264,9.493,0
250203104649,-0.343,0.270,9.518,0
250203104650,-0.313,0.282,9.493,0
250203104651,-0.313,0.257,9.506,0
250203104729,-0.398,0.380,9.561,1
250203104730,-0.404,0.466,9.499,0
250203104732,-0.429,0.515,9.493,0
250203104733,-0.392,0.447,9.463,0
250203104734,-0.423,0.466,9.591,0
250203104754,-0.466,0.521,9.518,0
250203104755,-0.411,0.435,9.506,0
250203104756,-0.313,0.294,9.597,1
250203104757,-0.306,0.159,9.542,0
250203104758,-0.343,0.552,9.524,0
250203104759,-0.251,0.300,9.444,0
250203104800,-0.404,0.515,9.499,0
250203104805,-0.135,0.110,9.493,0
250203104806,-0.276,0.729,9.456,0
250203104807,-0.355,0.748,9.487,0
250203104808,-0.594,0.864,9.426,0
250203104819,-0.644,0.858,9.469,1
250203104820,-0.607,1.054,9.469,0
250203104821,-0.472,1.042,9.456,0
250203104822,-0.454,1.097,9.426,0
250203104823,-0.509,1.091,9.456,0
250203104932,-0.411,1.397,9.426,2
250203104933,-0.527,1.238,9.438,1
250203104934,-0.454,1.312,9.456,0
250203104935,-0.447,1.361,9.469,0
250203104936,-0.429,1.330,9.493,0
250203105007,-0.460,1.122,9.548,1
250203105008,-0.374,1.900,9.377,1
250203105009,-0.380,1.336,9.444,0
250203105010,-0.392,1.336,9.450,0
250203105011,-0.447,1.312,9.444,0
250203105017,-1.109,1.213,9.646,3
250203105018,0.441,1.759,8.169,2
250203105019,-0.276,1.422,9.463,0
250203105020,-0.288,1.403,9.475,0
250203105021,-0.288,1.410,9.444,0
250203105022,-0.276,1.422,9.420,0
250203105135,-0.190,0.956,9.518,1
250203105136,-0.165,0.784,9.512,0
250203105137,-0.184,0.527,9.506,0
250203105138,-0.221,0.637,9.395,0
250203105139,-0.270,0.699,9.444,0
250203105217,-0.184,0.527,9.579,1
250203105218,-0.159,0.588,9.469,0
250203105219,-0.184,0.545,9.506,0
250203105220,-0.208,0.552,9.481,0
250203105401,-0.141,0.570,9.591,1
250203105402,-0.257,0.607,9.444,2
250203105403,-0.135,0.564,9.487,0
250203105404,-0.116,0.552,9.450,0
250203105405,-0.104,0.539,9.499,0
250203105406,-0.178,0.521,9.487,0
250203105705,-0.074,1.875,9.646,1
250203105706,-0.227,1.759,9.414,0
250203105707,-0.202,1.734,9.377,0
250203105708,-0.227,1.734,9.401,0
250203105710,-0.208,1.771,9.414,0
250203105729,-3.745,-4.903,4.210,10
250203105730,-6.760,-6.055,2.145,2
250203105731,-7.869,-3.089,4.174,1
250203105732,-4.063,-1.618,5.657,6
250203105733,-0.190,0.588,9.297,0
250203105734,-0.153,0.588,9.555,1
250203105735,-0.221,0.754,9.604,2
250203105736,-0.184,0.760,9.450,0
250203105737,-0.190,0.668,9.456,0
250203105738,-0.135,0.674,9.481,0
250203105739,-0.135,0.693,9.469,0
250203105750,-0.165,0.815,9.542,1
250203105751,-0.159,0.821,9.444,0
250203105752,-0.165,0.815,9.475,0
250203105753,-0.159,0.852,9.444,0
250203105754,-0.196,0.815,9.456,0
250203105825,-0.147,0.496,9.591,1
250203105826,-0.153,0.601,9.487,0
250203105827,-0.172,0.625,9.530,0
250203105828,-0.153,0.594,9.493,0
250203105830,-0.172,0.576,9.487,0
250203105939,0.594,5.093,7.765,1
250203105940,-0.876,5.559,7.808,4
250203105941,-0.625,4.131,8.580,4
250203105942,0.852,3.536,8.684,0
250203105943,0.233,4.235,8.592,0
250203105944,0.025,4.400,8.439,0
250203105945,-0.944,3.236,8.286,0
250203105946,1.649,-0.981,9.696,8
