200312000000,0.306,2.145,10.878
200312000000,0.306,2.605,9.040
200312000000,0.613,3.371,8.274
200312000000,0.766,3.371,9.806
200312000000,0.153,1.685,9.959
200312000000,-0.153,2.145,8.427
200312000000,0.000,2.605,8.887
200312000000,0.613,2.605,8.427
200312000000,1.073,3.064,9.653
200312000000,0.613,2.451,9.193
200312000000,0.153,2.605,9.346
200312000000,0.000,2.298,7.814
200312000000,0.460,2.605,8.887
200312000000,0.306,2.605,10.112
200312000000,0.000,2.451,9.806
200312000000,0.000,2.758,8.427
200312000000,0.306,2.451,8.887
200312000001,0.306,2.451,9.346
200312000001,0.306,2.605,9.499
200312000001,0.000,2.605,9.346
200312000001,-0.306,2.145,9.040
200312000001,-0.306,2.605,7.967
200312000001,-0.766,2.145,9.959
200312000001,-0.613,2.145,9.653
200312000001,-0.153,2.911,9.346
200312000001,0.000,2.758,8.274
200312000001,0.306,3.064,9.499
200312000001,0.153,2.758,10.112
200312000001,-0.613,2.145,8.887
200312000001,-0.153,3.064,8.427
200312000001,0.000,2.758,8.427
200312000001,-0.153,3.064,10.265
200312000001,-1.073,1.379,10.419
200312000001,0.000,3.830,6.742
200312000001,0.919,4.443,9.193
200312000001,1.226,4.750,10.572
200312000001,0.919,4.596,8.733
200312000001,0.000,3.064,6.435
200312000001,1.379,4.137,9.346
200312000001,2.298,5.669,7.967
200312000002,2.451,4.750,7.814
200312000002,2.451,4.750,9.040
200312000002,2.758,5.056,9.959
200312000002,1.685,4.137,7.048
200312000002,2.298,5.056,8.427
200312000002,2.298,4.596,8.427
200312000002,1.992,4.443,9.346
200312000002,1.532,4.137,8.120
200312000002,1.532,4.443,8.120
200312000002,1.839,4.137,8.733
200312000002,1.992,4.596,8.274
200312000002,1.685,4.290,8.427
200312000002,1.685,4.137,9.040
200312000002,1.685,4.290,8.274
200312000002,1.839,4.137,8.120
200312000002,1.992,4.443,8.733
200312000002,1.839,4.137,8.580
200312000002,1.532,4.137,7.814
200312000002,1.685,4.137,8.580
200312000002,1.992,4.443,8.580
200312000002,1.839,4.290,8.580
200312000002,1.685,3.984,8.887
200312000002,1.685,4.137,8.274
200312000002,1.685,4.290,8.274
200312000003,1.839,4.137,8.580
200312000003,1.839,4.596,8.580
200312000003,1.532,3.984,8.274
200312000003,1.685,4.290,8.887
200312000003,1.532,3.830,8.733
200312000003,1.532,3.677,8.427
200312000003,1.532,4.443,8.580
200312000003,1.839,4.290,8.580
200312000003,1.532,3.677,8.733
200312000003,1.532,4.596,8.580
200312000003,1.532,3.830,8.733
200312000003,1.379,3.984,8.733
200312000003,1.226,3.677,8.427
200312000003,1.379,3.984,8.887
200312000003,1.379,3.984,8.580
200312000003,1.379,4.137,8.887
200312000003,1.379,4.137,8.887
200312000003,0.919,3.371,8.887
200312000003,1.073,3.830,8.733
200312000003,1.073,3.830,8.580
200312000003,1.073,3.830,9.040
200312000003,1.073,3.371,9.653
200312000003,1.226,4.290,8.580
200312000004,0.613,3.218,8.580
200312000004,0.306,3.677,9.040
200312000004,0.306,3.524,7.814
200312000004,0.000,2.758,8.887
200312000004,1.073,3.984,9.193
200312000004,0.766,3.830,8.733
200312000004,0.153,2.451,9.346
200312000004,1.073,3.064,9.806
200312000004,0.306,2.911,8.120
200312000004,-0.306,2.758,8.120
200312000004,-0.306,2.605,9.806
200312000004,0.000,3.218,8.274
200312000004,0.153,3.218,9.959
200312000004,0.460,3.371,8.733
200312000004,0.000,2.298,8.887
200312000004,0.000,3.064,8.274
200312000004,0.460,3.677,8.580
200312000004,0.460,3.371,9.959
200312000004,0.000,2.605,8.887
200312000004,0.460,3.677,8.427
200312000004,0.766,2.605,9.499
200312000004,0.460,2.451,9.806
200312000004,1.532,2.145,11.185
200312000004,1.073,2.911,4.596
200312000005,0.306,0.919,7.967
200312000005,2.298,3.064,16.088
200312000005,3.371,5.516,6.742
200312000005,1.532,1.073,9.499
200312000005,1.532,1.839,10.725
200312000005,3.371,2.911,8.274
200312000005,2.911,1.685,5.209
200312000005,2.758,0.766,13.177
200312000005,2.298,3.371,8.580
200312000005,2.758,3.371,8.733
200312000005,-0.919,-0.306,8.120
200312000005,2.451,1.992,10.572
200312000005,1.685,1.685,10.112
200312000005,2.145,2.298,9.040
200312000005,2.298,1.839,9.346
200312000005,2.145,1.685,9.346
200312000005,2.298,1.839,9.193
200312000005,2.451,1.992,9.040
200312000005,2.145,2.145,9.040
200312000005,2.451,1.992,9.193
200312000005,2.145,1.992,9.193
200312000005,2.298,1.992,9.193
200312000005,2.298,1.839,9.040
200312000005,2.145,1.839,9.193
200312000005,2.451,1.992,9.193
200312000006,2.451,1.839,9.346
200312000006,2.298,2.145,9.040
200312000006,2.298,2.145,9.193
200312000006,2.451,1.992,9.040
200312000006,2.451,2.298,9.040
200312000006,2.605,2.145,9.193
200312000006,2.451,2.145,9.040
200312000006,2.605,2.298,9.040
200312000006,2.605,2.298,8.887
200312000006,2.758,2.298,9.040
200312000006,2.758,2.298,8.887
200312000006,2.911,2.298,8.887
200312000006,2.911,2.298,8.887
200312000006,2.758,2.298,8.887
200312000006,2.605,2.298,8.887
200312000006,2.451,1.992,9.346
200312000006,1.839,1.532,9.499
200312000006,3.064,2.605,9.346
200312000006,1.532,1.226,9.346
200312000006,1.073,1.073,9.346
200312000006,1.226,1.226,9.499
200312000006,1.226,1.532,9.499
200312000006,1.073,1.379,9.499
200312000007,1.073,1.226,9.499
200312000007,1.073,1.226,9.653
200312000007,0.919,1.379,9.499
200312000007,1.073,1.226,9.499
200312000007,0.766,1.073,9.346
200312000007,0.919,1.073,9.653
200312000007,1.073,1.226,9.499
200312000007,1.226,1.073,9.346
200312000007,1.226,1.073,9.499
200312000007,1.226,1.379,9.499
200312000007,1.073,1.379,9.499
200312000007,1.226,1.226,9.346
200312000007,1.226,1.073,9.346
200312000007,1.379,1.226,9.499
200312000007,1.532,1.073,9.346
200312000007,1.379,1.379,9.499
200312000007,1.379,1.226,9.499
200312000007,1.379,1.379,9.346
200312000007,1.532,1.226,9.346
200312000007,1.532,1.073,9.346
200312000007,1.685,1.226,9.346
200312000007,1.685,1.532,9.346
200312000007,1.685,1.073,9.346
200312000008,1.532,1.379,9.346
200312000008,1.532,1.226,9.499
200312000008,1.839,1.379,9.346
200312000008,1.685,1.226,9.499
200312000008,1.685,1.379,9.346
200312000008,1.685,1.532,9.346
200312000008,1.839,1.379,9.499
200312000008,1.685,1.379,9.346
200312000008,1.839,1.532,9.346
200312000008,1.685,1.379,9.346
200312000008,1.839,1.379,9.346
200312000008,1.839,1.379,9.346
200312000008,1.839,1.379,9.346
200312000008,1.839,1.379,9.346
200312000008,1.685,1.379,9.499
200312000008,1.839,1.379,9.346
200312000008,1.839,1.532,9.346
200312000008,1.685,1.379,9.346
200312000008,1.685,1.379,9.346
200312000008,1.685,1.379,9.499
200312000008,1.685,1.226,9.499
200312000008,1.992,1.532,9.346
200312000008,1.839,1.226,9.499
200312000008,1.839,1.532,9.346
200312000009,1.839,1.379,9.346
200312000009,1.839,1.226,9.346
200312000009,1.839,1.532,9.346
200312000009,1.992,1.685,9.193
200312000009,1.839,1.532,9.346
200312000009,1.839,1.532,9.499
200312000009,1.532,1.532,9.193
200312000009,1.532,1.532,9.346
200312000009,1.839,1.379,9.346
200312000009,1.685,1.379,9.499
200312000009,1.839,1.226,9.499
200312000009,2.145,1.532,9.499
200312000009,1.839,1.532,9.346
200312000009,1.839,1.532,9.346
200312000009,1.992,1.379,9.346
200312000009,1.992,1.379,9.346
200312000009,1.839,1.226,9.193
200312000009,1.992,1.532,9.346
200312000009,1.839,1.532,9.193
200312000009,1.839,1.685,9.346
200312000009,1.839,1.532,9.346
200312000009,1.839,1.532,9.193
200312000009,1.992,1.532,9.346
200312000010,1.839,1.379,9.346
200312000010,1.839,1.532,9.346
200312000010,1.992,1.532,9.346
200312000010,1.839,1.379,9.193
200312000010,1.839,1.685,9.193
200312000010,1.992,1.532,9.346
200312000010,1.839,1.532,9.193
200312000000,8.856,2.353,2.862,5
200312000001,5.393,7.256,2.684,6
200312000002,5.473,6.221,4.247,7
200312000003,5.810,6.043,4.174,4
200312000004,2.550,3.861,7.839,4
200312000005,1.122,-1.342,9.420,13
200312000006,2.004,4.364,5.773,4
200312000007,1.747,8.549,4.456,0
200312000008,1.722,8.519,4.449,0
200312000009,1.722,8.519,4.468,0
200312000010,1.728,8.537,4.462,0
200312000145,0.349,1.808,8.549,4
200312000146,1.042,7.446,4.823,5
200312000147,0.637,8.206,3.285,5
200312000148,-0.711,9.904,0.962,0
200312000149,-0.858,9.941,0.202,0
200312000150,-1.459,10.216,0.460,4
200312000152,-0.901,2.525,7.569,2
200312000153,-0.613,-7.998,4.682,5
200312000154,-1.011,-4.217,8.225,2
200312000155,0.833,1.783,9.083,3
200312000156,-3.211,-1.146,8.053,0
200312000157,-6.453,-2.727,6.680,0
200312000158,-6.521,-2.831,6.484,0
200312000159,-4.964,-4.315,6.938,0
200312000203,1.937,-9.058,4.069,0
200312000204,1.918,-9.064,4.002,0
200312000205,1.888,-9.064,3.990,0
200312000206,1.949,-9.040,4.002,0
200312000000,0.012,9.904,1.618,3
200312000001,0.404,9.916,0.613,0
200312000002,0.398,9.941,0.613,0
200312000004,0.411,9.935,0.625,0
