250130024631,-0.613,0.000,9.806
250130024631,-0.613,0.000,9.959
250130024631,-0.613,-0.153,10.112
250130024631,-0.460,-0.153,9.959
250130024631,-0.613,0.000,9.959
250130024631,-0.613,-0.153,9.959
250130024631,-0.766,-0.153,9.959
250130024631,-0.460,-0.153,10.112
250130024631,-0.460,-0.153,9.959
250130024631,-0.613,-0.153,9.959
250130024631,-0.460,0.000,9.959
250130024631,-0.613,-0.153,10.112
250130024631,-0.460,0.000,9.959
250130024631,-0.613,-0.153,9.959
250130024631,-0.613,0.153,10.265
250130024631,-0.613,-0.153,10.265
250130024631,-0.460,-0.153,9.959
250130024632,-0.613,-0.153,9.959
250130024632,-0.766,0.000,9.959
250130024632,-0.460,0.000,10.112
250130024632,-0.613,-0.153,9.959
250130024632,-0.460,-0.153,10.112
250130024632,-0.613,0.000,10.112
250130024632,-0.613,-0.153,9.959
250130024632,-0.460,0.000,9.959
250130024632,-0.613,0.000,10.112
250130024632,-0.613,0.000,9.653
250130024632,-0.766,0.153,9.959
250130024632,-0.153,-0.306,10.112
250130024632,-0.153,-0.306,9.653
250130024632,-0.306,0.000,9.959
250130024632,-0.306,-0.153,10.112
250130024632,-0.766,0.000,10.112
250130024632,-0.766,-0.306,10.265
250130024632,-0.460,0.000,10.112
250130024632,-0.613,-0.153,9.959
250130024632,-0.613,-0.153,9.806
250130024632,-0.613,-0.153,9.806
250130024632,-0.613,-0.153,9.959
250130024632,-0.460,0.000,9.959
250130024632,-0.613,-0.153,9.959
250130024633,-0.613,0.000,9.959
250130024633,-0.460,0.000,10.112
250130024633,-0.613,-0.153,10.112
250130024633,-0.613,-0.153,9.959
250130024633,-0.460,0.000,10.112
250130024633,-0.613,-0.153,10.112
250130024633,-0.613,-0.153,9.959
250130024633,-0.613,0.000,9.959
250130024633,-0.766,-0.153,9.959
250130024633,-0.460,0.000,9.959
250130024633,-0.460,0.000,9.959
250130024633,-0.460,-0.306,9.959
250130024633,-0.460,0.000,9.959
250130024633,-0.460,0.000,9.959
250130024633,-0.613,-0.153,9.959
250130024633,-0.613,-0.153,9.959
250130024633,-0.460,0.000,10.112
250130024633,-0.613,-0.153,10.112
250130024633,-0.460,0.000,10.112
250130024633,-0.460,-0.153,10.265
250130024633,-0.613,-0.153,9.806
250130024633,-0.613,-0.153,9.959
250130024633,-0.460,-0.153,10.112
250130024634,-0.613,-0.306,9.959
250130024634,-0.613,-0.153,9.959
250130024634,-0.613,0.000,9.959
250130024634,-0.460,-0.153,10.112
250130024634,-0.613,0.000,9.959
250130024634,-0.613,0.000,9.959
250130024634,-0.766,-0.153,10.112
250130024634,-0.613,-0.153,10.112
250130024634,-0.460,0.000,9.959
250130024634,-0.460,0.000,10.112
250130024634,-0.613,0.000,9.959
250130024634,-0.613,-0.153,9.959
250130024634,-0.460,-0.153,9.959
250130024634,-0.613,0.000,10.112
250130024634,-0.613,-0.306,9.959
250130024634,-0.460,-0.153,10.112
250130024634,-0.613,0.000,10.112
250130024634,-0.613,-0.153,10.112
250130024634,-0.613,0.000,9.959
250130024634,-0.460,-0.153,9.959
250130024634,-0.613,-0.153,10.265
250130024634,-0.613,0.000,9.959
250130024634,-0.460,-0.153,9.959
250130024634,-0.613,-0.153,10.112
250130024635,-0.460,-0.153,10.112
250130024635,-0.460,0.000,10.112
250130024635,-0.613,0.000,9.959
250130024635,-0.460,-0.153,9.959
250130024635,-0.460,0.000,10.112
250130024635,-0.613,0.000,9.959
250130024635,-0.460,-0.153,10.112
250130024635,-0.460,-0.153,9.959
250130024635,-0.613,-0.153,9.959
250130024635,-0.613,0.000,10.112
250130024635,-0.613,0.000,9.959
250130024635,-0.613,-0.153,9.959
250130024635,-0.460,-0.153,9.959
250130024635,-0.613,-0.153,10.112
250130024635,-0.460,0.000,9.959
250130024635,-0.613,0.000,9.959
250130024635,-0.460,-0.153,10.112
250130024635,-0.613,-0.153,9.959
250130024635,-0.613,-0.153,9.959
250130024635,-0.613,-0.153,10.112
250130024635,-0.460,0.000,9.959
250130024635,-0.613,0.000,10.112
250130024635,-0.460,-0.153,9.959
250130024636,-0.460,0.000,10.112
250130024636,-0.613,-0.153,10.112
250130024636,-0.613,-0.153,9.959
250130024636,-0.613,-0.153,9.959
250130024636,-0.460,0.000,9.959
250130024636,-0.613,-0.153,10.112
250130024636,-0.460,-0.153,9.959
250130024742,-0.545,-0.153,10.045,0
250130024743,-0.527,-0.172,10.020,0
250130024744,-0.478,-0.159,10.069,0
250130024745,-0.509,-0.178,10.026,0
250130024916,-1.900,0.956,8.629,13
250130024917,-2.170,-0.435,8.954,8
250130024918,-0.735,-0.619,10.088,1
250130024919,-0.521,-0.123,10.014,0
250130024920,-0.539,-0.159,10.039,0
250130024921,-0.582,-0.141,10.039,0
250130024922,-0.552,-0.172,10.057,0
250130024954,-1.005,-0.141,9.285,5
250130024956,-0.423,-0.527,10.394,7
250130024957,-0.503,-0.080,10.057,0
250130024958,-0.552,-0.153,10.033,0
250130024959,-0.576,-0.153,10.020,0
250130025000,-0.582,-0.165,10.051,0
