250126023315,0.362,3.009,9.340,0
250126023316,0.355,2.997,9.358,0
250126023317,0.349,3.040,9.365,0
250126023318,0.349,3.009,9.371,0
250126023340,1.722,5.007,8.182,5
250126023341,0.245,5.559,8.384,6
250126023342,0.055,5.320,8.531,4
250126023343,0.184,4.970,7.875,4
250126023344,-0.257,3.548,8.078,1
250126023345,0.184,3.487,9.144,0
250126023346,0.184,3.512,9.162,0
250126023347,0.215,3.506,9.156,0
250126023356,0.398,3.432,9.316,0
250126023357,0.368,3.438,9.193,0
250126023358,0.368,3.426,9.187,0
250126023359,0.368,3.438,9.217,0
250126023502,-3.303,4.149,8.605,5
250126023503,-3.598,2.041,8.960,0
250126023504,0.227,3.616,9.162,0
250126023505,0.135,3.512,9.138,0
250126023506,0.141,3.536,9.156,0
250126023507,0.129,3.506,9.162,0
250126041900,-2.219,-3.034,9.260,0
250126041902,-3.395,-7.532,3.579,0
250126041903,-5.553,-6.974,-0.466,1
250126041904,-3.309,-5.075,-7.152,0
250126041905,0.006,0.527,-9.696,0
250126041906,-1.636,1.606,-9.420,0
250126041907,-1.747,1.489,-9.438,0
250126041908,-1.275,2.531,-9.328,0
250126041909,-0.625,4.094,-8.746,0
250126041911,-1.312,1.434,-8.782,0
250126041912,0.919,3.242,-8.776,0
250126041913,3.077,4.725,-8.047,0
250126041914,1.734,4.560,-8.825,1
250126041915,-0.717,5.344,-7.569,0
250126041916,-0.116,6.490,-6.919,0
250126041917,0.067,6.815,-6.429,0
250126041918,-0.729,5.479,-7.777,0
250126041922,0.362,5.516,-6.974,1
250126041923,1.232,3.028,-9.064,0
250126041924,1.967,3.009,-9.107,0
250126041925,-1.532,-3.745,-7.961,3
250126041926,-4.406,-7.691,-3.126,0
250126041927,-3.781,-8.402,-2.568,0
250126041928,-1.177,-8.985,-1.961,0
250126041929,-1.048,-7.250,-6.227,0
250126041931,-2.163,-8.139,-3.830,0
250126041932,-2.157,-7.189,-4.370,1
250126041933,-3.775,-7.293,-5.203,0
250126041934,-3.781,-7.281,-5.234,0
250126041935,-3.738,-7.269,-5.265,0
250126041936,-3.745,-7.256,-5.289,0
250126055124,-5.553,-6.882,-3.316,0
250126055125,-4.210,-5.185,-6.931,0
250126055126,-5.608,-5.675,-5.657,0
250126055127,-5.032,-6.729,-5.173,1
250126055128,-4.351,-6.411,-5.528,1
250126055129,-4.149,-6.962,-6.147,0
250126055130,-4.511,-6.582,-5.068,0
250126055131,-4.370,-5.810,-5.663,0
250126055132,-4.247,-5.694,-6.533,0
250126192420,1.636,2.519,9.224,9
250126192421,2.041,0.974,9.628,0
250126192424,1.753,1.066,9.499,2
250126192425,2.035,1.765,9.542,0
250126192426,2.078,1.765,9.573,0
250126192501,3.291,3.830,8.427,0
250126192502,2.507,3.953,8.611,0
250126192503,2.733,3.518,8.758,0
250126192504,2.697,3.365,8.795,0
250126192520,2.758,3.101,8.715,0
250126192521,2.654,3.365,8.819,2
250126192522,2.758,2.856,8.985,0
250126192523,2.776,2.746,9.040,0
250126192524,2.715,2.709,9.070,0
250126192526,2.844,2.678,9.077,0
250126192530,6.466,0.613,-1.281,6
250126192531,5.050,0.833,-5.166,0
250126192532,1.410,6.012,6.938,0
250126192533,-3.530,-1.115,7.391,1
250126192534,1.128,0.123,9.260,3
250126192535,3.977,0.178,9.058,0
250126192536,5.583,2.599,7.410,0
250126192537,3.990,3.591,8.249,0
250126192538,4.603,3.426,7.992,0
250126194051,-4.940,1.103,-1.514,1
250126194052,-5.822,2.280,-7.360,0
250126194053,-5.810,2.703,-7.226,0
250126194054,-5.675,2.966,-7.226,0
250126194055,-5.730,2.991,-7.158,0
250126194100,0.631,0.392,10.045,0
250126194101,1.312,0.521,9.830,0
250126194102,1.354,0.527,9.867,0
250126194103,1.324,0.521,9.824,0
250126194113,1.152,0.509,10.094,0
250126194114,-3.352,0.012,9.475,5
250126194115,-0.833,0.662,9.297,0
250126194116,1.023,0.735,9.818,0
250126194117,1.017,0.797,9.830,0
250126194118,1.060,0.772,9.843,0
250126194119,1.023,0.754,9.843,0
