250207123217,-0.919,12.257,4.29
250207123217,-0.306,11.644,1.839
250207123217,2.451,7.048,4.903
250207123217,3.524,5.975,6.742
250207123217,3.524,4.443,7.814
250207123217,2.911,2.145,8.427
250207123217,3.83,-2.911,9.499
250207123217,3.677,-3.371,7.967
250207123217,3.371,-3.064,8.58
250207123217,3.524,-3.064,9.653
250207123217,3.524,0.306,8.58
250207123217,2.451,5.822,6.282
250207123218,3.83,8.12,2.758
250207123218,3.677,13.023,4.75
250207123218,2.451,6.895,6.435
250207123218,3.984,-2.298,6.742
250207123218,7.508,-5.975,4.137
250207123218,5.363,-7.354,4.443
250207123218,5.056,-2.298,6.435
250207123218,4.29,3.064,8.733
250207123218,4.29,4.443,9.04
250207123218,4.75,3.677,6.435
250207123218,5.363,0.613,9.04
250207123218,6.435,1.839,10.419
250207123218,7.201,-1.992,7.048
250207123218,6.282,0.306,5.669
250207123218,6.282,2.758,6.282
250207123218,7.354,1.379,6.282
250207123218,6.282,1.685,5.363
250207123218,5.363,2.911,5.516
250207123218,5.516,5.209,6.588
250207123218,7.201,7.508,8.427
250207123218,4.29,7.048,2.605
250207123218,15.322,9.346,-2.145
250207123218,7.661,7.967,0.613
250207123218,2.451,3.524,-2.911
250207123219,3.218,2.451,3.83
250207123219,7.354,1.992,7.201
250207123219,9.499,2.451,6.588
250207123219,16.854,1.992,1.226
250207123219,19.458,3.677,-1.532
250207123219,9.499,7.354,-10.265
250207123219,11.185,5.056,-8.887
250207123219,4.443,3.984,3.218
250207123219,1.532,1.839,0.46
250207123219,12.87,2.911,-0.306
250207123219,14.556,4.443,-4.443
250207123219,17.007,3.677,-0.919
250207123219,16.547,1.379,-0.46
250207123219,10.878,0.919,-0.46
250207123219,7.814,4.443,-4.29
250207123219,11.951,3.984,-5.056
250207123219,15.322,3.83,-5.516
250207123219,15.015,4.903,-7.814
250207123219,14.556,1.379,-3.218
250207123219,3.83,0.153,-3.677
250207123219,3.524,-0.613,-5.822
250207123219,10.878,1.532,-2.605
250207123219,14.402,5.363,-4.596
250207123219,12.257,2.605,-3.371
250207123219,18.079,-0.766,-1.685
250207123220,15.475,2.605,-2.298
250207123220,8.12,3.064,-2.758
250207123220,10.878,1.532,-3.83
250207123220,16.241,2.298,-6.895
250207123220,17.926,3.677,-9.806
250207123220,18.386,3.371,-14.249
250207123220,8.887,-0.919,-5.209
250207123220,2.758,-3.371,-5.516
250207123220,5.209,-2.298,-7.661
250207123220,12.87,0.46,-6.742
250207123220,12.564,3.83,-3.984
250207123220,14.402,5.516,-6.282
250207123220,11.185,6.742,-5.363
250207123220,5.822,-1.685,-7.201
250207123220,11.338,-3.984,-2.758
250207123220,18.233,-0.919,-3.984
250207123220,13.943,0.153,-7.814
250207123220,12.564,1.226,-12.87
250207123220,16.547,-0.613,-14.709
250207123220,13.177,-4.75,-7.048
250207123220,5.209,-4.443,-6.588
250207123220,4.29,-3.83,-7.354
250207123220,5.822,0.153,-10.112
250207123220,9.806,1.226,-5.669
250207123220,11.185,0.46,-9.346
250207123221,12.41,4.137,-9.346
250207123221,9.959,5.516,-4.596
250207123221,6.588,-1.992,-11.032
250207123221,13.636,-3.984,-5.669
250207123221,13.943,-0.46,-1.226
250207123221,14.556,1.685,-8.274
250207123221,16.701,1.992,-10.878
250207123221,15.475,-1.992,-10.878
250207123221,11.951,-6.588,-9.959
250207123221,5.975,-5.669,-8.887
250207123221,5.822,-2.911,-10.419
250207123221,3.984,0.0,-7.814
250207123221,3.524,0.306,-5.209
250207123221,7.814,-0.919,-11.644
250207123221,7.048,0.306,-12.87
250207123221,9.346,2.298,-7.814
250207123221,9.653,-3.064,-9.959
250207123221,11.338,-3.984,-6.588
250207123221,12.87,-0.613,-2.451
250207123221,11.491,1.685,-6.435
250207123221,13.33,1.226,-9.04
250207123221,14.249,0.0,-10.419
250207123221,13.789,-3.218,-10.725
250207123221,8.12,-3.524,-10.419
250207123221,5.975,-3.524,-6.588
250207123222,6.588,-2.758,-8.274
250207123222,4.137,-1.992,-5.209
250207123222,1.992,-1.073,-7.508
250207123222,10.112,-1.379,-8.887
250207123222,9.499,0.153,-12.87
250207123222,8.427,3.677,-10.112
250207123222,10.725,-0.919,-8.887
250207123222,11.798,-4.443,-8.427
250207123222,12.564,-0.766,-2.145
250207123222,12.41,1.992,-5.209
250207123222,12.257,2.145,-7.661
250207123222,18.079,1.992,-10.265
250207123222,17.16,-0.919,-9.346
250207123222,8.427,-3.83,-8.733
250207123222,1.073,-1.685,-5.056
250207123222,-0.613,4.596,-10.265
250207123222,2.451,5.822,-6.895
250207123222,3.984,5.209,-5.669
250207123222,5.516,2.451,-5.669
250207123222,8.887,2.911,-4.443
250207123222,8.887,3.677,-2.451
250207123222,11.032,0.306,-2.451
250207123222,8.887,-1.685,-1.379
250207123222,12.104,-1.685,-1.379
250207123222,12.257,3.064,-4.137
250207123223,1.379,1.685,-16.854
250207123223,12.564,1.073,0.766
250207123223,4.29,-15.628,-5.822
250207123223,13.023,2.758,-0.46
250207123223,8.58,-3.524,4.137
250207123223,5.209,0.0,-0.46
250207123223,13.636,-1.839,3.83
250207123223,9.499,-7.508,3.677
250207123223,7.661,1.379,1.992
250207123223,11.338,0.306,1.839
250207123223,10.112,-3.524,2.298
250207123223,7.814,2.451,0.613
250207123223,7.354,3.83,1.532
250207123223,7.661,3.524,1.839
250207123223,13.943,-4.29,8.427
250207123223,7.661,1.226,3.984
250207123223,6.129,0.0,4.137
250207123223,-0.46,-0.919,7.814
250207123223,-0.919,-2.145,13.943
250207123223,0.306,8.887,8.274
250207123223,0.0,0.46,7.354
250207123223,-3.83,3.371,10.725
250207123223,-2.605,7.201,5.669
250207123223,-3.677,6.435,8.733
250207123223,-2.911,1.532,8.887
250207123224,-4.137,2.298,9.193
250207123224,-3.984,3.524,6.435
250207123224,-4.596,-7.814,4.137
250207123224,-5.975,0.0,8.887
250207123224,-3.83,0.919,9.959
250207123224,-3.371,-1.685,9.806
250207123224,-2.451,-11.338,6.742
250207123224,-0.306,-9.193,7.201
250207123224,3.677,-5.669,10.112
250207123224,3.064,-3.064,5.363
250207123224,-4.443,-3.064,3.371
250207123224,4.903,-3.524,0.46
250207123224,15.781,5.822,18.846
250207123224,5.516,2.145,6.588
250207123224,0.766,-7.354,-6.895
250207123224,17.926,-8.274,4.443
250207123224,10.725,5.363,13.789
250207123224,9.346,7.354,3.524
250207123224,6.282,-3.83,3.83
250207123224,7.201,-4.903,3.218
250207123224,9.04,-1.073,0.919
250207123224,10.878,-4.29,-1.685
250207123224,16.394,-7.661,0.766
250207123224,2.911,1.992,10.419
250207123225,4.903,7.814,-3.064
250207123225,9.653,3.677,4.903
250207123225,6.588,-1.226,3.064
250207123225,12.87,-3.524,-1.685
250207123225,12.717,-4.29,-4.29
250207123225,15.781,-6.742,-3.524
250207123225,12.104,-4.137,3.218
250207123225,2.145,3.064,-0.46
250207123225,2.605,8.12,-2.605
250207123225,3.677,8.733,1.532
250207123225,16.088,3.677,0.766
250207123225,14.096,0.46,3.524
250207123225,7.048,-6.282,-4.443
250207123225,6.282,-3.677,-1.839
250207123225,11.798,-3.677,-3.218
250207123225,18.999,-5.363,-3.371
250207123225,13.943,-2.911,7.508
250207123225,5.363,3.218,-4.903
250207123225,1.992,8.12,-5.822
250207123225,8.887,8.887,-3.83
250207123225,18.539,3.83,4.596
250207123225,8.887,2.758,0.766
250207123225,4.903,-5.516,-5.056
250207123225,5.056,-6.129,-2.145
250207123225,8.12,-2.758,-2.911
250207123225,14.709,-3.984,-6.129
250207123226,16.701,-7.048,2.605
250207123226,12.104,-3.677,0.766
250207123226,11.798,0.766,-7.048
250207123226,5.056,7.661,-6.129
250207123226,7.201,8.733,-6.435
250207123226,14.402,9.653,-8.274
250207123226,13.636,5.669,4.137
250207123226,5.975,-1.073,-9.499
250207123226,6.129,-6.588,-5.516
250207123226,5.975,-4.443,-0.46
250207123226,8.58,-0.919,-3.677
250207123226,16.854,-3.064,-8.733
250207123226,18.692,-10.112,-7.508
250207123226,15.934,-5.209,7.661
250207123226,8.733,-2.145,-4.137
250207123226,5.516,1.532,-7.814
250207123226,5.363,7.508,-5.975
250207123226,11.951,10.112,-10.419
250207123226,13.177,11.032,-6.588
250207123226,11.798,3.984,-2.605
250207123226,5.516,-1.532,-11.338
250207123226,6.588,-8.12,-6.435
250207123226,3.218,-4.29,-2.758
250207123226,7.661,-0.766,-5.669
250207123227,9.653,-3.371,-10.419
250207123227,19.458,-7.201,-4.596
250207123227,15.475,-6.282,4.137
250207123227,7.201,-2.145,-4.443
250207123227,11.032,3.83,-11.798
250207123227,10.419,7.508,-7.354
250207123227,12.87,7.201,-6.435
250207123227,13.483,11.491,-7.048
250207123227,12.104,6.282,0.919
250207123227,1.839,0.919,-10.725
250207123227,3.524,-5.056,-7.508
250207123227,0.46,-6.282,-2.298
250207123227,8.12,-1.379,-13.023
250207123227,13.33,-5.056,-15.475
250207123227,19.458,-3.524,7.814
250207123227,16.547,-2.911,-3.064
250207123227,6.282,1.379,-7.508
250207123227,2.145,4.443,-6.895
250207123227,3.064,5.822,-7.661
250207123227,14.862,6.588,-6.282
250207123227,6.742,9.959,-0.919
250207123227,11.032,1.532,-5.363
250207123227,7.354,-0.919,-8.12
250207123227,6.435,-4.903,-7.048
250207123227,9.04,-4.137,-5.363
250207123227,16.701,-3.371,-13.483
250207123228,18.999,-5.975,-1.073
250207123228,16.241,-2.758,3.218
250207123228,4.903,-0.306,-8.733
250207123228,5.209,3.524,-10.112
250207123228,7.201,5.209,-6.435
250207123228,8.733,4.75,-9.959
250207123228,11.185,9.806,-12.564
250207123228,13.33,2.145,1.992
250207123228,5.516,-1.532,-16.241
250207123228,6.435,-4.75,-5.669
250207123228,1.839,-3.984,-1.685
250207123228,5.975,-2.451,-11.644
250207123228,15.322,-5.209,-16.241
250207123228,19.458,-4.903,6.588
250207123228,13.789,-2.298,-0.613
250207123228,6.588,-0.613,-9.193
250207123228,3.677,4.137,-7.354
250207123228,6.282,5.516,-7.354
250207123228,11.338,6.282,-10.419
250207123228,9.959,7.354,-2.451
250207123228,9.499,0.919,-6.282
250207123228,9.806,-3.218,-10.112
250207123228,6.129,-5.363,-2.758
250207123228,4.75,-3.371,-6.282
250207123229,9.806,-1.839,-9.346
250207123229,19.458,-5.209,-9.04
250207123229,18.846,-5.516,7.048
250207123229,12.564,-3.524,-2.298
250207123229,5.669,0.0,-8.274
250207123229,3.83,4.443,-9.499
250207123229,8.12,7.354,-9.653
250207123229,12.41,9.346,-10.572
250207123229,10.725,3.371,-3.218
250207123229,9.499,-2.145,-16.701
250207123229,7.661,-6.895,-5.516
250207123229,3.83,-5.209,-4.596
250207123229,8.427,-2.298,-8.58
250207123229,14.862,-5.516,-10.112
250207123229,19.458,-1.839,8.274
250207123229,13.177,-0.766,-5.056
250207123229,5.669,0.766,-7.508
250207123229,3.064,5.209,-6.129
250207123229,9.346,8.427,-9.653
250207123229,9.653,10.419,-7.661
250207123229,11.032,1.839,-6.895
250207123229,10.725,-3.524,-14.709
250207123229,8.733,-7.048,-4.443
250207123229,6.742,-3.83,-4.75
250207123229,13.636,-1.685,-7.967
250207123229,14.709,-5.669,-7.661
250207123230,19.458,-5.363,4.596
250207123230,12.87,-2.911,-1.992
250207123230,5.209,1.379,-7.814
250207123230,7.201,6.282,-10.572
250207123230,17.926,10.572,-10.419
250207123230,9.653,12.717,-7.508
250207123230,8.427,2.605,-8.427
250207123230,4.75,-6.282,-13.789
250207123230,5.822,-9.806,-5.056
250207123230,-0.46,-2.758,-1.073
250207123230,1.532,-0.153,-6.282
250207123230,11.032,-2.911,-13.636
250207123230,19.458,-9.806,-9.806
250207123230,15.628,-1.992,10.419
250207123230,11.951,-1.992,-4.75
250207123230,7.967,0.46,-10.572
250207123230,13.943,8.12,-12.717
250207123230,15.934,10.112,0.766
250207123230,11.798,5.669,-0.766
250207123230,5.822,1.992,-10.878
250207123230,4.75,-3.984,-9.346
250207123230,2.298,-6.742,-7.201
250207123230,7.508,-4.596,-10.112
250207123230,14.249,-5.209,-10.265
250207123230,19.458,-2.451,3.83
250207123231,12.717,-0.919,-5.056
250207123231,3.984,1.685,-7.814
250207123231,1.073,4.596,-8.887
250207123231,7.048,6.129,-13.483
250207123231,6.435,7.201,-11.338
250207123231,13.943,0.0,-8.12
250207123231,12.717,-1.992,-12.717
250207123231,9.193,-4.443,-4.596
250207123231,9.346,-0.766,-9.653
250207123231,13.636,-7.354,-14.096
250207123231,15.475,-7.661,-2.298
250207123231,19.458,-2.451,-2.605
250207123231,12.104,-0.153,-6.895
250207123231,6.282,4.29,-8.274
250207123231,6.588,7.661,-12.104
250207123231,9.806,10.572,-13.023
250207123231,6.895,4.29,-6.435
250207123231,11.951,-0.919,-16.241
250207123231,15.322,-4.903,-8.58
250207123231,7.661,-3.83,-5.669
250207123231,7.661,-5.822,-13.33
250207123231,19.458,-5.669,-6.588
250207123231,19.458,-1.992,-1.226
250207123231,11.798,0.306,-6.435
250207123231,4.29,3.371,-8.58
250207123232,5.209,5.056,-9.193
250207123232,5.209,4.903,-9.653
250207123232,7.201,5.056,-9.959
250207123232,11.644,4.903,-2.451
250207123232,12.257,-1.073,-12.87
250207123232,9.959,-3.984,-8.274
250207123232,6.588,0.0,-10.419
250207123232,17.007,-6.895,-15.781
250207123232,11.032,-7.967,-4.137
250207123232,19.458,-1.992,0.766
250207123232,13.789,0.46,-11.644
250207123232,6.129,4.75,-13.023
250207123232,11.644,6.742,-9.499
250207123232,11.185,7.661,-7.354
250207123232,7.508,5.669,-3.064
