250204132447,5.405,-7.943,2.985,0
250204132448,5.528,-7.845,3.254,0
250204132449,1.924,-9.267,1.839,0
250204132450,-1.036,-10.143,0.466,0
250204132451,0.380,-10.247,0.607,0
250204132452,1.912,-10.039,0.380,0
250204132453,3.040,-9.738,0.190,1
250204132454,3.414,-9.671,0.074,0
250204132455,3.775,-9.861,0.864,1
250204132456,6.852,-4.431,2.390,2
250204132457,9.064,-2.427,2.041,0
250204132458,9.254,-2.494,-2.219,0
250204132459,9.217,-1.759,-2.550,1
250204132500,9.371,-2.427,-1.967,2
250204132502,8.715,-4.051,-2.451,3
250204132503,8.936,-3.671,-2.176,0
250204132504,8.936,-3.671,-2.163,0
250204132505,8.837,-3.806,-1.698,4
250204132506,9.407,-2.850,-2.507,3
250204132507,8.507,-1.630,3.383,2
250204132508,9.377,-1.581,0.803,3
250204132509,6.116,1.220,6.018,1
250204132510,5.608,-5.577,-4.474,4
250204132511,-2.090,-8.078,-5.197,2
250204132512,-5.307,-7.097,-4.492,0
250204132513,-5.013,-6.680,-5.252,0
250204132514,-5.920,-6.423,-4.541,0
250204132515,-6.196,-6.337,-4.302,0
250204132516,-5.540,-6.306,-5.130,0
250204132517,-4.811,-6.797,-5.228,0
250204132518,-4.437,-7.360,-5.007,0
250204132519,-4.431,-7.397,-4.964,0
250204132520,-4.431,-7.385,-4.958,0
250204132521,-4.505,-7.422,-4.897,0
250204132522,-4.713,-7.072,-5.203,0
250204132523,-4.940,-6.815,-5.203,0
250204132524,-4.406,-7.005,-5.516,0
250204132525,-4.547,-6.870,-5.540,0
250204132526,-4.609,-6.815,-5.528,0
250204132527,-4.578,-6.907,-5.516,0
250204132528,-3.475,-7.600,-5.412,1
250204132529,-3.334,-7.526,-5.589,0
250204132530,-3.316,-7.526,-5.577,0
250204132531,-3.383,-7.514,-5.565,0
250204132532,-1.845,-4.161,-7.336,4
250204132533,3.070,7.416,-5.436,2
250204132534,6.490,7.201,0.650,0
250204132535,8.298,4.701,1.998,2
250204132537,9.132,-0.343,-1.324,1
250204132538,8.954,-0.981,-3.824,1
250204132539,7.900,0.343,-5.075,5
250204132540,7.373,-0.380,-5.939,4
250204132541,7.097,-1.269,-6.833,7
250204132542,6.466,-1.115,-7.385,7
250204132543,6.711,1.361,-6.343,1
250204132544,5.859,7.275,-2.770,4
250204132545,6.055,4.033,-6.294,4
250204132546,4.554,-0.202,-8.182,0
250204132547,2.911,-6.613,-7.256,5
250204132548,1.422,-8.194,-3.395,1
250204132549,-2.617,-9.781,-1.171,0
250204132550,-2.286,-9.898,-1.164,0
250204132551,-3.040,-9.659,-1.017,0
250204132552,-3.395,-9.469,-1.477,0
