250208152240,0.601,-8.942,-5.228,0.0
250208152241,0.386,-9.101,-4.989,0.0
250208152242,0.527,-9.205,-4.719,0.0
250208152243,-0.374,-9.26,-4.731,0.0
250208152245,-1.164,-8.66,-5.571,0.0
250208152246,-0.711,-8.323,-5.883,0.0
250208152247,-0.411,-5.663,-8.574,0.0
250208152248,-0.588,-6.024,-8.261,0.0
250208152249,-1.563,-6.447,-7.918,0.0
250208152250,-1.403,-6.564,-7.851,0.0
250208152251,-0.827,-6.803,-7.661,0.0
250208152252,-0.355,-7.348,-7.226,0.0
250208152253,1.305,-8.212,-5.982,0.0
250208152254,1.41,-8.047,-6.257,0.0
250208152255,0.539,-7.912,-6.502,0.0
250208152256,0.153,-6.993,-7.526,0.0
250208152257,-1.41,-6.447,-7.943,0.0
250208152258,-0.319,-6.625,-7.894,0.0
250208152259,0.092,-6.545,-7.924,0.0
250208152300,0.043,-5.761,-8.421,0.0
250208152301,0.055,-5.369,-8.752,0.0
250208152302,0.074,-5.632,-8.617,0.0
250208152303,0.153,-5.412,-8.66,0.0
250208152304,0.19,-5.344,-8.69,0.0
250208152305,-0.172,-5.804,-8.482,0.0
250208152306,-0.006,-7.508,-6.306,4.0
250208152307,1.949,-6.889,-7.41,5.0
250208152308,1.146,-6.067,-8.004,1.0
250208152309,1.434,-4.94,-8.672,0.0
250208152310,1.416,-5.877,-8.623,4.0
250208152311,-0.049,-6.392,-7.017,4.0
250208152312,-0.343,-7.452,-7.171,4.0
250208152313,-0.392,-7.949,-6.502,0.0
250208152314,-0.49,-7.955,-6.674,0.0
250208152315,-0.202,-7.949,-6.564,0.0
250208152317,0.049,-7.955,-6.601,0.0
250208152318,-0.141,-7.875,-6.68,0.0
250208152319,-0.264,-7.636,-6.852,0.0
250208152320,1.097,-5.92,-8.219,0.0
250208152321,0.932,-6.68,-7.624,0.0
250208152322,0.337,-7.207,-7.379,0.0
250208152323,0.417,-7.226,-7.373,0.0
250208152324,0.558,-7.318,-7.164,0.0
250208152325,0.65,-6.797,-7.753,0.0
250208152326,0.711,-6.821,-7.716,0.0
