250206023031,5.166,4.235,-6.453,2
250206023032,-0.852,-0.858,-0.901,11
250206023033,-0.184,4.646,8.697,3
250206023034,1.030,4.646,8.439,0
250206023035,1.048,4.676,8.415,0
250206023036,1.097,4.664,8.408,0
250206023037,1.134,4.676,8.408,0
250206023038,1.171,4.658,8.402,0
250206023040,1.158,4.688,8.384,0
250206023041,1.269,4.682,8.390,0
250206023042,1.293,4.701,8.347,0
250206023043,1.336,4.725,8.353,0
250206023044,1.532,4.646,8.366,0
250206023045,1.593,4.609,8.323,0
250206023046,1.753,4.596,8.341,0
250206023047,2.059,4.627,8.188,0
250206023048,3.506,4.468,7.790,0
250206023049,3.898,4.541,7.557,0
250206023050,4.296,4.639,7.250,0
250206023051,4.731,5.148,6.453,0
250206023052,5.197,5.504,5.798,0
250206023053,5.834,5.516,5.136,0
250206023054,6.086,5.571,4.811,0
250206023055,6.245,5.522,4.676,0
250206023056,6.263,5.467,4.701,0
250206023057,6.263,5.430,4.688,0
250206023058,6.368,5.240,4.817,0
250206023059,6.447,5.160,4.750,0
250206023100,6.116,5.173,5.234,0
250206023101,5.798,5.136,5.559,0
250206023102,6.006,5.191,5.271,0
250206023103,6.656,5.234,4.364,0
250206023104,7.005,5.320,3.751,0
250206023105,7.066,5.314,3.720,0
250206023106,7.066,5.277,3.689,0
250206023107,7.060,5.295,3.598,0
250206023108,7.121,5.258,3.585,0
250206023110,7.152,5.222,3.598,0
250206023111,7.164,5.234,3.499,0
250206023112,7.189,5.228,3.530,0
250206023113,7.201,5.209,3.512,0
250206023114,7.213,5.166,3.512,0
250206023115,7.220,5.185,3.487,0
250206023116,7.232,5.197,3.487,0
250206023117,7.220,5.173,3.499,0
250206023118,7.238,5.166,3.506,0
250206023119,7.232,5.166,3.475,0
250206023120,7.250,5.154,3.475,0
250206023121,7.238,5.166,3.457,0
250206023122,7.256,5.179,3.475,0
250206023123,7.262,5.148,3.463,0
250206023124,7.262,5.154,3.469,0
250206023125,7.269,5.160,3.469,0
250206023126,7.238,5.142,3.450,0
250206023127,7.232,5.130,3.463,0
250206023128,7.275,5.142,3.493,0
250206023129,7.244,5.154,3.457,0
250206023130,7.244,5.136,3.463,0
250206023131,7.256,5.130,3.469,0
250206023132,7.250,5.117,3.450,0
250206023133,7.269,5.148,3.457,0
250206023134,7.262,5.105,3.499,0
250206023135,7.275,5.136,3.432,0
250206023136,7.269,5.148,3.414,0
250206023137,7.269,5.111,3.475,0
250206023138,7.287,5.142,3.438,0
250206023140,7.293,5.124,3.444,0
250206023141,7.336,5.124,3.450,0
250206023142,7.287,5.160,3.426,0
250206023143,7.281,5.130,3.444,0
250206023144,7.311,5.136,3.408,0
250206023145,7.232,5.154,3.444,0
250206023146,7.275,5.148,3.444,0
250206023147,7.256,5.154,3.432,0
250206023148,7.311,5.130,3.432,0
250206023149,7.311,5.136,3.420,0
250206023150,7.281,5.099,3.450,0
250206023151,7.311,5.154,3.426,0
250206023152,7.293,5.099,3.444,0
250206023153,7.299,5.111,3.426,0
250206023154,7.293,5.081,3.469,0
250206023155,7.299,5.087,3.469,0
250206023156,7.293,5.117,3.444,0
250206023157,7.275,5.075,3.463,0
250206023158,7.330,5.099,3.469,0
250206023159,7.311,5.099,3.444,0
250206023200,7.299,5.087,3.475,0
250206023201,7.330,5.081,3.444,0
250206023202,7.299,5.093,3.457,0
250206023203,7.330,5.068,3.475,0
250206023204,7.324,5.093,3.463,0
250206023205,7.305,5.087,3.444,0
250206023206,7.305,5.068,3.457,0
250206023207,7.250,5.087,3.659,0
250206023208,5.307,4.063,6.809,0
250206023209,5.399,3.818,6.999,0
250206023211,5.381,3.855,6.962,0
250206023212,5.418,3.837,6.944,0
250206023213,5.387,3.818,6.950,0
250206023214,5.412,3.837,6.938,0
250206023215,5.473,3.781,6.987,0
250206023216,5.338,3.616,7.103,0
250206023217,5.442,3.806,6.938,0
250206023218,5.467,3.830,6.944,0
250206023219,5.430,3.837,6.931,0
250206023220,5.497,3.830,6.882,0
250206023221,5.908,3.671,6.429,0
250206023222,7.299,2.366,5.571,0
250206023223,6.956,4.180,5.179,0
250206023224,6.889,4.842,4.596,0
250206023225,6.956,4.474,4.927,0
250206023226,7.452,3.524,4.952,0
250206023227,7.685,3.205,4.560,0
250206023228,8.304,2.758,3.401,0
250206023229,8.292,4.112,2.770,0
250206023230,8.531,3.928,2.219,0
250206023231,8.690,3.696,1.771,0
250206023232,9.383,2.249,0.711,0
250206023233,9.567,1.839,0.098,0
250206023234,9.597,1.538,-0.239,0
250206023235,9.585,1.348,-0.527,0
250206023236,9.696,1.201,-0.637,0
250206023237,9.659,1.091,-0.686,0
250206023238,9.640,1.109,-0.932,0
250206023239,9.622,0.919,-1.232,0
250206023241,9.604,0.766,-1.581,0
250206023242,9.530,0.607,-2.041,0
250206023243,9.469,0.509,-2.402,0
250206023244,9.377,0.386,-2.543,0
250206023245,9.377,0.392,-2.789,0
250206023246,9.328,0.355,-2.911,0
250206023247,9.248,0.313,-3.291,0
250206023248,9.095,0.208,-3.720,0
250206023249,9.021,0.135,-3.781,0
250206023250,7.508,-0.282,-6.043,3
250206023251,6.165,-0.644,-7.698,0
250206023252,6.141,-0.644,-7.679,0
250206023253,6.184,-0.613,-7.642,0
250206023254,6.165,-0.601,-7.667,0
250206023255,6.172,-0.601,-7.667,0
250206023256,6.116,-0.625,-7.679,0
250206023257,6.104,-0.631,-7.691,0
250206023258,6.129,-0.607,-7.734,0
250206023259,6.141,-0.576,-7.691,0
250206023300,6.129,-0.607,-7.698,0
250206023301,6.153,-0.631,-7.740,0
250206023302,6.110,-0.613,-7.698,0
250206023303,6.080,-0.613,-7.691,0
250206023304,6.086,-0.619,-7.777,0
250206023305,5.975,-0.582,-7.802,0
250206023306,5.975,-0.588,-7.802,0
250206023307,5.963,-0.564,-7.820,0
250206023308,6.067,-0.570,-7.765,0
250206023309,5.951,-0.594,-7.826,0
250206023310,5.988,-0.564,-7.802,0
250206023312,6.031,-0.582,-7.777,0
250206023313,5.957,-0.594,-7.839,0
250206023314,5.969,-0.607,-7.832,0
250206023315,5.982,-0.601,-7.777,0
250206023316,5.957,-0.613,-7.832,0
250206023317,5.926,-0.613,-7.832,0
250206023318,5.920,-0.625,-7.857,0
250206023319,5.926,-0.607,-7.845,0
250206023320,5.896,-0.625,-7.832,0
250206023321,5.914,-0.644,-7.863,0
250206023322,5.920,-0.601,-7.839,0
250206023323,5.926,-0.625,-7.863,0
250206023324,5.902,-0.631,-7.851,0
250206023325,5.908,-0.613,-7.894,0
250206023326,5.883,-0.601,-7.851,0
250206023327,5.920,-0.637,-7.857,0
250206023328,5.859,-0.594,-7.851,0
250206023329,5.914,-0.576,-7.845,0
250206023330,6.024,-0.454,-7.888,0
250206023331,5.577,1.679,-7.790,1
250206023332,4.069,-0.521,-8.831,0
250206023333,2.231,-0.447,-9.708,1
250206023334,2.102,-0.527,-9.769,0
250206023335,1.520,-0.472,-9.830,0
250206023336,1.385,-0.503,-9.898,0
250206023337,1.336,-0.496,-9.849,0
250206023338,1.379,-0.521,-9.873,0
250206023339,1.367,-0.527,-9.849,0
250206023340,1.342,-0.527,-9.861,0
250206023341,1.385,-0.527,-9.855,0
250206023343,1.385,-0.527,-9.873,0
250206023344,1.367,-0.533,-9.861,0
250206023345,1.416,-0.521,-9.861,0
250206023346,1.410,-0.515,-9.867,0
250206023347,1.385,-0.539,-9.849,0
250206023348,1.416,-0.539,-9.855,0
250206023349,1.385,-0.521,-9.885,0
250206023350,1.391,-0.533,-9.843,0
250206023351,1.422,-0.515,-9.861,0
250206023352,1.416,-0.533,-9.855,0
250206023353,1.410,-0.533,-9.836,0
250206023354,1.422,-0.503,-9.855,0
